NAME,year,Congress,employ1,employ2,employ3,payroll1,payroll2,payroll3,ethnicity1,ethinicity2,ethinicity3
Alabama,2016,115,Manufacturing,Health care and social assistance,Wholesale trade,"Mining, quarrying, and oil and gas extraction",Utilities,"Professional, scientific, and technical services",White,Black or African American,Asian
Alaska,2016,115,Health care and social assistance,Public administration,Wholesale trade,"Mining, quarrying, and oil and gas extraction",Management of companies and enterprises,Real estate and rental and leasing,White,American Indian and Alaska Native ,Asian
Arizona,2016,115,Health care and social assistance,Retail trade,Administration and support and waste management and remediation services,Utilities,"Mining, quarrying, and oil and gas extraction",Information,White,American Indian and Alaska Native ,Black or African American
Arkansas,2016,115,Health care and social assistance,Retail trade,Construction,Management of companies and enterprises,"Mining, quarrying, and oil and gas extraction",Real estate and rental and leasing,White,Black or African American,Asian
California,2016,115,Health care and social assistance,Retail trade,Construction,Utilities,"Professional, scientific, and technical services","Professional, scientific, and technical services",White,Asian,Black or African American
Colorado,2016,115,Health care and social assistance,Retail trade,Real estate and rental and leasing,Management of companies and enterprises,"Mining, quarrying, and oil and gas extraction",Transportation and warehousing,White,Black or African American,Asian
Connecticut,2016,115,Health care and social assistance,Educational services,Wholesale trade,Management of companies and enterprises,Finance and insurance,Transportation and warehousing,White,Black or African American,Asian
Delaware,2016,115,Health care and social assistance,Retail trade,Administration and support and waste management and remediation services,Finance and insurance,Utilities,Real estate and rental and leasing,White,Black or African American,Asian
District of Columbia,2016,115,"Professional, scientific, and technical services",Public administration,Administration and support and waste management and remediation services,Management of companies and enterprises,Finance and insurance,Other services (except public administration),Black or African American,White,Asian
Florida,2016,115,Retail trade,Health care and social assistance,"Arts, entertainment, and recreation","Mining, quarrying, and oil and gas extraction",Utilities,"Professional, scientific, and technical services",White,Black or African American,Asian
Georgia,2016,115,Retail trade,Health care and social assistance,Construction,Management of companies and enterprises,"Professional, scientific, and technical services",Transportation and warehousing,White,Black or African American,Asian
Hawaii,2016,115,Accommodation and food services,Retail trade,Educational services,Utilities,"Professional, scientific, and technical services",Other services (except public administration),Asian,White,Native Hawaiian and Other Pacific Islander 
Idaho,2016,115,Health care and social assistance,Retail trade,Construction,Utilities,"Professional, scientific, and technical services",Other services (except public administration),White,American Indian and Alaska Native ,Asian
Illinois,2016,115,Health care and social assistance,Manufacturing,Wholesale trade,Utilities,"Mining, quarrying, and oil and gas extraction","Professional, scientific, and technical services",White,Black or African American,Asian
Indiana,2016,115,Manufacturing,Health care and social assistance,Wholesale trade,Utilities,"Mining, quarrying, and oil and gas extraction","Professional, scientific, and technical services",White,Black or African American,Asian
Iowa,2016,115,Health care and social assistance,Manufacturing,Wholesale trade,Management of companies and enterprises,Utilities,Other services (except public administration),White,Black or African American,Asian
Kansas,2016,115,Health care and social assistance,Manufacturing,Administration and support and waste management and remediation services,Utilities,"Professional, scientific, and technical services","Professional, scientific, and technical services",White,Black or African American,Asian
Kentucky,2016,115,Manufacturing,Health care and social assistance,Wholesale trade,"Mining, quarrying, and oil and gas extraction",Utilities,Information,White,Black or African American,Asian
Louisiana,2016,115,Health care and social assistance,Retail trade,Administration and support and waste management and remediation services,Management of companies and enterprises,"Mining, quarrying, and oil and gas extraction",Construction,White,Black or African American,Asian
Maine,2016,115,Health care and social assistance,Retail trade,Administration and support and waste management and remediation services,"Mining, quarrying, and oil and gas extraction",Management of companies and enterprises,Real estate and rental and leasing,White,Black or African American,Asian
Maryland,2016,115,Health care and social assistance,"Professional, scientific, and technical services",Other services (except public administration),Management of companies and enterprises,Public administration,Real estate and rental and leasing,White,Black or African American,Asian
Massachusetts,2016,115,Health care and social assistance,Educational services,Wholesale trade,"Professional, scientific, and technical services",Utilities,Information,White,Black or African American,Asian
Michigan,2016,115,Manufacturing,Health care and social assistance,Wholesale trade,Utilities,Management of companies and enterprises,Real estate and rental and leasing,White,Black or African American,Asian
Minnesota,2016,115,Health care and social assistance,Manufacturing,Wholesale trade,"Mining, quarrying, and oil and gas extraction",Utilities,Information,White,Black or African American,Asian
Mississippi,2016,115,Health care and social assistance,Manufacturing,Wholesale trade,"Mining, quarrying, and oil and gas extraction",Utilities,Information,White,Black or African American,Asian
Missouri,2016,115,Health care and social assistance,Retail trade,Construction,Utilities,Management of companies and enterprises,Real estate and rental and leasing,White,Black or African American,Asian
Montana,2016,115,Health care and social assistance,Retail trade,"Arts, entertainment, and recreation","Mining, quarrying, and oil and gas extraction",Utilities,Retail trade,White,American Indian and Alaska Native ,Asian
Nebraska,2016,115,Health care and social assistance,Retail trade,Construction,Utilities,"Mining, quarrying, and oil and gas extraction",Real estate and rental and leasing,White,Black or African American,Asian
Nevada,2016,115,Accommodation and food services,Retail trade,Educational services,"Mining, quarrying, and oil and gas extraction",Utilities,Real estate and rental and leasing,White,Black or African American,Asian
New Hampshire,2016,115,Health care and social assistance,Retail trade,Construction,Utilities,"Professional, scientific, and technical services",Information,White,Asian,Black or African American
New Jersey,2016,115,Health care and social assistance,Retail trade,Administration and support and waste management and remediation services,Finance and insurance,Management of companies and enterprises,Transportation and warehousing,White,Black or African American,Asian
New Mexico,2016,115,Health care and social assistance,Retail trade,Administration and support and waste management and remediation services,"Professional, scientific, and technical services","Mining, quarrying, and oil and gas extraction",Other services (except public administration),White,American Indian and Alaska Native ,Black or African American
New York,2016,115,Health care and social assistance,Retail trade,Administration and support and waste management and remediation services,Management of companies and enterprises,Utilities,Information,White,Black or African American,Asian
North Carolina,2016,115,Health care and social assistance,Manufacturing,Wholesale trade,Management of companies and enterprises,Utilities,Real estate and rental and leasing,White,Black or African American,Asian
North Dakota,2016,115,Health care and social assistance,Retail trade,Administration and support and waste management and remediation services,"Mining, quarrying, and oil and gas extraction",Utilities,Other services (except public administration),White,American Indian and Alaska Native ,Black or African American
Ohio,2016,115,Health care and social assistance,Manufacturing,Wholesale trade,Utilities,"Mining, quarrying, and oil and gas extraction",Real estate and rental and leasing,White,Black or African American,Asian
Oklahoma,2016,115,Health care and social assistance,Retail trade,Construction,"Mining, quarrying, and oil and gas extraction",Utilities,Manufacturing,White,American Indian and Alaska Native ,Black or African American
Oregon,2016,115,Health care and social assistance,Retail trade,Construction,Utilities,"Mining, quarrying, and oil and gas extraction",Other services (except public administration),White,Asian,Black or African American
Pennsylvania,2016,115,Health care and social assistance,Manufacturing,Wholesale trade,Utilities,"Professional, scientific, and technical services","Professional, scientific, and technical services",White,Black or African American,Asian
Rhode Island,2016,115,Health care and social assistance,Retail trade,Administration and support and waste management and remediation services,Management of companies and enterprises,Public administration,Real estate and rental and leasing,White,Black or African American,Asian
South Carolina,2016,115,Manufacturing,Retail trade,Educational services,Management of companies and enterprises,Utilities,Real estate and rental and leasing,White,Black or African American,Asian
South Dakota,2016,115,Health care and social assistance,Retail trade,Construction,"Mining, quarrying, and oil and gas extraction",Utilities,Real estate and rental and leasing,White,American Indian and Alaska Native ,Black or African American
Tennessee,2016,115,Health care and social assistance,Manufacturing,Wholesale trade,Utilities,Management of companies and enterprises,Real estate and rental and leasing,White,Black or African American,Asian
Texas,2016,115,Health care and social assistance,Retail trade,Administration and support and waste management and remediation services,"Mining, quarrying, and oil and gas extraction",Management of companies and enterprises,Transportation and warehousing,White,Black or African American,Asian
Utah,2016,115,Retail trade,Health care and social assistance,Administration and support and waste management and remediation services,Management of companies and enterprises,"Mining, quarrying, and oil and gas extraction",Real estate and rental and leasing,White,Asian,Black or African American
Vermont,2016,115,Health care and social assistance,Retail trade,Administration and support and waste management and remediation services,"Professional, scientific, and technical services",Utilities,"Professional, scientific, and technical services",White,Asian,Black or African American
Virginia,2016,115,Health care and social assistance,"Professional, scientific, and technical services",Wholesale trade,"Professional, scientific, and technical services",Public administration,Transportation and warehousing,White,Black or African American,Asian
Washington,2016,115,Health care and social assistance,Retail trade,Construction,"Mining, quarrying, and oil and gas extraction",Utilities,Utilities,White,Asian,Black or African American
West Virginia,2016,115,Health care and social assistance,Retail trade,Administration and support and waste management and remediation services,"Mining, quarrying, and oil and gas extraction",Utilities,Manufacturing,White,Black or African American,Asian
Wisconsin,2016,115,Manufacturing,Health care and social assistance,Wholesale trade,Utilities,"Professional, scientific, and technical services",Other services (except public administration),White,Black or African American,Asian
Wyoming,2016,115,Health care and social assistance,Educational services,Wholesale trade,Utilities,"Mining, quarrying, and oil and gas extraction",Construction,White,American Indian and Alaska Native ,Asian
Puerto Rico,2016,115,Retail trade,Health care and social assistance,Administration and support and waste management and remediation services,Management of companies and enterprises,Utilities,Real estate and rental and leasing,White,Black or African American,American Indian and Alaska Native 