feature,importance,fold
leverage_pl,21769.22135140747,1
leverage_ne,38229.099003534764,1
committee_pl,3750.2913795113564,1
committee_ne,890.9166640006006,1
employ_industry_pl,2708.6764140203595,1
employ_industry_ne,981.4922622907907,1
payroll_industry_pl,2712.9681973978877,1
payroll_industry_ne,495.8278586752713,1
ethnicity_pl,7445.304552111775,1
ethnicity_ne,3992.743689287454,1
party_value_pl,1962.585751665756,1
party_value_ne,789.9730668850243,1
party_score_pl,58041.38567279279,1
party_score_ne,92738.26676271111,1
leverage_pl,20075.704469855875,2
leverage_ne,39135.90754130483,2
committee_pl,3957.2038464434445,2
committee_ne,521.8872400335968,2
employ_industry_pl,2636.500392124057,2
employ_industry_ne,595.875504989177,2
payroll_industry_pl,1719.8790156133473,2
payroll_industry_ne,355.0036510080099,2
ethnicity_pl,6420.662536479533,2
ethnicity_ne,3222.4807727336884,2
party_value_pl,1655.7396011278033,2
party_value_ne,739.4214653037488,2
party_score_pl,46272.958479415625,2
party_score_ne,75389.08186346479,2
leverage_pl,21370.860823554918,3
leverage_ne,40460.80917029455,3
committee_pl,4509.766548704356,3
committee_ne,971.1313379555941,3
employ_industry_pl,3299.500416561961,3
employ_industry_ne,1331.701060757041,3
payroll_industry_pl,3230.3577538356185,3
payroll_industry_ne,735.4206209480762,3
ethnicity_pl,9029.934889059514,3
ethnicity_ne,3784.5878688432276,3
party_value_pl,2298.022748146206,3
party_value_ne,1272.295887760818,3
party_score_pl,72275.28847644106,3
party_score_ne,115120.8956978172,3
leverage_pl,21865.11845085025,4
leverage_ne,39768.238131441176,4
committee_pl,4594.4617812316865,4
committee_ne,1110.1094763576984,4
employ_industry_pl,2977.464801751077,4
employ_industry_ne,863.6885187961161,4
payroll_industry_pl,2974.978342173621,4
payroll_industry_ne,608.4235814958811,4
ethnicity_pl,8493.016339667141,4
ethnicity_ne,3792.245909575373,4
party_value_pl,2217.932820044458,4
party_value_ne,1134.5797362029552,4
party_score_pl,69698.4169570338,4
party_score_ne,109279.8493318148,4
leverage_pl,22993.960224837065,5
leverage_ne,40202.56201316789,5
committee_pl,4396.267514392734,5
committee_ne,1041.2909514456987,5
employ_industry_pl,3530.491288151592,5
employ_industry_ne,1015.0721576884389,5
payroll_industry_pl,3189.0686719678342,5
payroll_industry_ne,738.6908755600452,5
ethnicity_pl,9938.067474786192,5
ethnicity_ne,3427.430367335677,5
party_value_pl,2733.980150666088,5
party_value_ne,1321.9093857631087,5
party_score_pl,78926.8250283841,5
party_score_ne,123573.79019246809,5
