rank_from_low,rank_from_high,percentile,ideology,id,bioguide_id,state,district,name,congress
1,100,0,0,400357,S000033,VT,,b'Sanders',116
2,99,1,0.021375957,412678,H001075,CA,,b'Harris',116
3,98,2,0.062393985,412223,G000555,NY,,b'Gillibrand',116
4,97,3,0.079045382,412325,M001176,OR,,b'Merkley',116
5,96,4,0.092125858,412598,B001288,NJ,,b'Booker',116
6,95,5,0.096218431,400253,M000133,MA,,b'Markey',116
7,94,6,0.124482368,412200,H001042,HI,,b'Hirono',116
8,93,7,0.130950303,412490,B001277,CT,,b'Blumenthal',116
9,92,8,0.16482022,400050,B000944,OH,,b'Brown',116
10,91,9,0.164956891,400415,V000128,MD,,b'Van Hollen',116
11,90,10,0.180294986,300081,R000122,RI,,b'Reed',116
12,89,11,0.185056712,300038,D000563,IL,,b'Durbin',116
13,88,12,0.186846902,300100,W000779,OR,,b'Wyden',116
14,87,13,0.191599717,412242,K000367,MN,,b'Klobuchar',116
15,86,14,0.209314398,400013,B001230,WI,,b'Baldwin',116
16,85,15,0.210220037,412542,W000817,MA,,b'Warren',116
17,84,16,0.212745179,300076,M001111,WA,,b'Murray',116
18,83,17,0.223790586,412247,W000802,RI,,b'Whitehouse',116
19,82,18,0.232713111,300065,L000174,VT,,b'Leahy',116
20,81,19,0.236163777,412742,S001203,MN,,b'Smith',116
21,80,20,0.237320443,412194,M001169,CT,,b'Murphy',116
22,79,21,0.241847836,300043,F000062,CA,,b'Feinstein',116
23,78,22,0.244418205,412281,H001046,NM,,b'Heinrich',116
24,77,23,0.252627363,412507,S001194,HI,,b'Schatz',116
25,76,24,0.25982845,400413,U000039,NM,,b'Udall',116
26,75,25,0.260270983,300093,S000770,MI,,b'Stabenow',116
27,74,26,0.267135485,412533,D000622,IL,,b'Duckworth',116
28,73,27,0.273080196,412582,K000384,VA,,b'Kaine',116
29,72,28,0.288255568,400064,C000141,MD,,b'Cardin',116
30,71,29,0.289106975,412681,C001113,NV,,b'Cortez Masto',116
31,70,30,0.291644248,300087,S000148,NY,,b'Schumer',116
32,69,31,0.307104659,412246,C001070,PA,,b'Casey',116
33,68,32,0.310168753,400272,M000639,NJ,,b'Menendez',116
34,67,33,0.323638117,412330,B001267,CO,,b'Bennet',116
35,66,34,0.340848282,412715,R000608,NV,,b'Rosen',116
36,65,35,0.341586143,300018,C000127,WA,,b'Cantwell',116
37,64,36,0.347097665,300019,C000174,DE,,b'Carper',116
38,63,37,0.357630609,412323,S001181,NH,,b'Shaheen',116
39,62,38,0.403072212,412321,W000805,VA,,b'Warner',116
40,61,39,0.419734872,412390,C001088,DE,,b'Coons',116
41,60,40,0.45812754,412680,H001076,NH,,b'Hassan',116
42,59,41,0.462246299,412305,P000595,MI,,b'Peters',116
43,58,42,0.48839782,412545,K000383,ME,,b'King',116
44,57,43,0.488711885,456794,K000377,AZ,,b'Kelly',116
45,56,44,0.492153752,412244,T000464,MT,,b'Tester',116
46,55,45,0.568338196,300075,M001153,AK,,b'Murkowski',116
47,54,46,0.574729669,412391,M001183,WV,,b'Manchin',116
48,53,47,0.608876479,300025,C001035,ME,,b'Collins',116
49,52,48,0.610348581,300089,S000320,AL,,b'Shelby',116
50,51,49,0.632885678,412741,J000300,AL,,b'Jones',116
51,50,50,0.653533194,400054,B001135,NC,,b'Burr',116
52,49,51,0.66237007,412492,P000603,KY,,b'Paul',116
53,48,52,0.663401906,400325,P000449,OH,,b'Portman',116
54,47,53,0.675804856,412509,S001191,AZ,,b'Sinema',116
55,46,54,0.681815808,300002,A000360,TN,,b'Alexander',116
56,45,55,0.687743006,300047,G000359,SC,,b'Graham',116
57,44,56,0.698163902,300072,M000355,KY,,b'McConnell',116
58,43,57,0.714705512,412665,S001198,AK,,b'Sullivan',116
59,42,58,0.719285384,412406,G000562,CO,,b'Gardner',116
60,41,59,0.723218934,412495,L000577,UT,,b'Lee',116
61,40,60,0.727235495,300048,G000386,IA,,b'Grassley',116
62,39,61,0.728401359,412496,J000293,WI,,b'Johnson',116
63,38,62,0.732003908,412841,R000615,UT,,b'Romney',116
64,37,63,0.735673613,400408,T000461,PA,,b'Toomey',116
65,36,64,0.755178091,400061,C001047,WV,,b'Capito',116
66,35,65,0.759827335,412671,S001197,NE,,b'Sasse',116
67,34,66,0.770040985,412428,Y000064,IN,,b'Young',116
68,33,67,0.798571724,400546,T000250,SD,,b'Thune',116
69,32,68,0.80348717,412269,C001075,LA,,b'Cassidy',116
70,31,69,0.804699888,400284,M000934,KS,,b'Moran',116
71,30,70,0.808726625,412556,F000463,NE,,b'Fischer',116
72,29,71,0.816153863,300030,C000880,ID,,b'Crapo',116
73,28,72,0.819481172,412840,H001089,MO,,b'Hawley',116
74,27,73,0.822995788,300083,R000307,KS,,b'Roberts',116
75,26,74,0.825446531,412494,H001061,ND,,b'Hoeven',116
76,25,75,0.826452353,400034,B000575,MO,,b'Blunt',116
77,24,76,0.831198786,300041,E000285,WY,,b'Enzi',116
78,23,77,0.833249354,412322,R000584,ID,,b'Risch',116
79,22,78,0.835577027,412471,S001184,SC,,b'Scott',116
80,21,79,0.835833451,400432,W000437,MS,,b'Wicker',116
81,20,80,0.839496581,400040,B001236,AR,,b'Boozman',116
82,19,81,0.858511588,412549,D000618,MT,,b'Daines',116
83,18,82,0.860808733,412679,K000393,LA,,b'Kennedy',116
84,17,83,0.87691998,412251,B001261,WY,,b'Barrasso',116
85,16,84,0.877330547,412669,R000605,SD,,b'Rounds',116
86,15,85,0.883876873,412464,L000575,OK,,b'Lankford',116
87,14,86,0.884586686,412743,H001079,MS,,b'Hyde-Smith',116
88,13,87,0.896397604,300027,C001056,TX,,b'Cornyn',116
89,12,88,0.89942734,412838,S001217,FL,,b'Scott',116
90,11,89,0.90412873,412491,R000595,FL,,b'Rubio',116
91,10,90,0.904293903,456790,L000594,GA,,b'Loeffler',116
92,9,91,0.913691651,412668,T000476,NC,,b'Tillis',116
93,8,92,0.914979462,412666,P000612,GA,,b'Perdue',116
94,7,93,0.923119024,412667,E000295,IA,,b'Ernst',116
95,6,94,0.933534782,412508,C001095,AR,,b'Cotton',116
96,5,95,0.934895783,300055,I000024,OK,,b'Inhofe',116
97,4,96,0.94001599,412573,C001098,TX,,b'Cruz',116
98,3,97,0.953810738,412839,B001310,IN,,b'Braun',116
99,2,98,0.972427027,412555,C001096,ND,,b'Cramer',116
100,1,99,1,400032,B001243,TN,,b'Blackburn',116