rank_from_low,rank_from_high,percentile,ideology,id,bioguide_id,state,district,name,congress,chamber
1,99,0,0,412223,G000555,NY,,b'Gillibrand',115,senate
2,98,1,0.008702127,400357,S000033,VT,,b'Sanders',115,senate
3,97,2,0.032957516,412325,M001176,OR,,b'Merkley',115,senate
4,96,3,0.050857802,412678,H001075,CA,,b'Harris',115,senate
5,95,4,0.09073461,400253,M000133,MA,,b'Markey',115,senate
6,94,5,0.102209011,412490,B001277,CT,,b'Blumenthal',115,senate
7,93,6,0.119519682,400050,B000944,OH,,b'Brown',115,senate
8,92,7,0.122672333,300081,R000122,RI,,b'Reed',115,senate
9,91,8,0.127542572,300076,M001111,WA,,b'Murray',115,senate
10,90,9,0.129923292,412200,H001042,HI,,b'Hirono',115,senate
11,89,10,0.135844566,300038,D000563,IL,,b'Durbin',115,senate
12,88,11,0.145334089,400415,V000128,MD,,b'Van Hollen',115,senate
13,87,12,0.153937463,412542,W000817,MA,,b'Warren',115,senate
14,86,13,0.159137978,412742,S001203,MN,,b'Smith',115,senate
15,85,14,0.161552613,300043,F000062,CA,,b'Feinstein',115,senate
16,84,15,0.16526645,300100,W000779,OR,,b'Wyden',115,senate
17,83,16,0.168749764,412598,B001288,NJ,,b'Booker',115,senate
18,82,17,0.180299281,412247,W000802,RI,,b'Whitehouse',115,senate
19,81,18,0.19018802,412194,M001169,CT,,b'Murphy',115,senate
20,80,19,0.19401722,412533,D000622,IL,,b'Duckworth',115,senate
21,79,20,0.194945652,412680,H001076,NH,,b'Hassan',115,senate
22,78,21,0.205227751,412681,C001113,NV,,b'Cortez Masto',115,senate
23,77,22,0.219607114,300065,L000174,VT,,b'Leahy',115,senate
24,76,23,0.23466051,400272,M000639,NJ,,b'Menendez',115,senate
25,75,24,0.234922538,400064,C000141,MD,,b'Cardin',115,senate
26,74,25,0.238029631,412507,S001194,HI,,b'Schatz',115,senate
27,73,26,0.242830833,412582,K000384,VA,,b'Kaine',115,senate
28,72,27,0.250007586,300019,C000174,DE,,b'Carper',115,senate
29,71,28,0.259149614,400013,B001230,WI,,b'Baldwin',115,senate
30,70,29,0.269372635,300087,S000148,NY,,b'Schumer',115,senate
31,69,30,0.281899653,300093,S000770,MI,,b'Stabenow',115,senate
32,68,31,0.2904001,300018,C000127,WA,,b'Cantwell',115,senate
33,67,32,0.305964682,400413,U000039,NM,,b'Udall',115,senate
34,66,33,0.315094153,412242,K000367,MN,,b'Klobuchar',115,senate
35,65,34,0.315460465,412246,C001070,PA,,b'Casey',115,senate
36,64,35,0.317921455,412323,S001181,NH,,b'Shaheen',115,senate
37,63,36,0.322729561,412281,H001046,NM,,b'Heinrich',115,senate
38,62,37,0.411658526,412330,B001267,CO,,b'Bennet',115,senate
39,61,38,0.424184757,412390,C001088,DE,,b'Coons',115,senate
40,60,39,0.43870988,412305,P000595,MI,,b'Peters',115,senate
41,59,40,0.46364948,412321,W000805,VA,,b'Warner',115,senate
42,58,41,0.479867408,300078,N000032,FL,,b'Nelson',115,senate
43,57,42,0.512400968,412741,J000300,AL,,b'Jones',115,senate
44,56,43,0.519813507,412243,M001170,MO,,b'McCaskill',115,senate
45,55,44,0.530929331,412545,K000383,ME,,b'King',115,senate
46,54,45,0.536396573,300025,C001035,ME,,b'Collins',115,senate
47,53,46,0.562721944,412244,T000464,MT,,b'Tester',115,senate
48,52,47,0.584084911,300075,M001153,AK,,b'Murkowski',115,senate
49,51,48,0.606124125,412554,H001069,ND,,b'Heitkamp',115,senate
50,50,49,0.654662593,400325,P000449,OH,,b'Portman',115,senate
51,49,51,0.675828831,300089,S000320,AL,,b'Shelby',115,senate
52,48,52,0.682440237,412205,D000607,IN,,b'Donnelly',115,senate
53,47,53,0.69533984,412248,C001071,TN,,b'Corker',115,senate
54,46,54,0.708049885,412391,M001183,WV,,b'Manchin',115,senate
55,45,55,0.716237338,300002,A000360,TN,,b'Alexander',115,senate
56,44,56,0.725863613,412492,P000603,KY,,b'Paul',115,senate
57,43,57,0.732145913,400054,B001135,NC,,b'Burr',115,senate
58,42,58,0.73549047,300047,G000359,SC,,b'Graham',115,senate
59,41,59,0.741417966,400408,T000461,PA,,b'Toomey',115,senate
60,40,60,0.74223549,412743,H001079,MS,,b'Hyde-Smith',115,senate
61,39,61,0.757689177,400061,C001047,WV,,b'Capito',115,senate
62,38,62,0.763935858,412665,S001198,AK,,b'Sullivan',115,senate
63,37,63,0.765384973,300072,M000355,KY,,b'McConnell',115,senate
64,36,64,0.776884027,412406,G000562,CO,,b'Gardner',115,senate
65,35,65,0.777634457,412671,S001197,NE,,b'Sasse',115,senate
66,34,66,0.78076911,412428,Y000064,IN,,b'Young',115,senate
67,33,67,0.799086229,412218,H001041,NV,,b'Heller',115,senate
68,32,68,0.81871044,400134,F000444,AZ,,b'Flake',115,senate
69,31,69,0.820576034,300048,G000386,IA,,b'Grassley',115,senate
70,30,70,0.831013712,400194,I000055,GA,,b'Isakson',115,senate
71,29,71,0.83340504,412269,C001075,LA,,b'Cassidy',115,senate
72,28,72,0.84035561,412494,H001061,ND,,b'Hoeven',115,senate
73,27,73,0.840633891,400284,M000934,KS,,b'Moran',115,senate
74,26,74,0.843480334,412496,J000293,WI,,b'Johnson',115,senate
75,25,75,0.847652119,412491,R000595,FL,,b'Rubio',115,senate
76,24,76,0.850720456,412495,L000577,UT,,b'Lee',115,senate
77,23,77,0.864182075,412471,S001184,SC,,b'Scott',115,senate
78,22,78,0.865536402,300030,C000880,ID,,b'Crapo',115,senate
79,21,79,0.86835564,412679,K000393,LA,,b'Kennedy',115,senate
80,20,80,0.871128946,400546,T000250,SD,,b'Thune',115,senate
81,19,81,0.876272445,412668,T000476,NC,,b'Tillis',115,senate
82,18,82,0.885383267,300052,H000338,UT,,b'Hatch',115,senate
83,17,83,0.894282961,412556,F000463,NE,,b'Fischer',115,senate
84,16,84,0.896781202,400432,W000437,MS,,b'Wicker',115,senate
85,15,85,0.912652316,412322,R000584,ID,,b'Risch',115,senate
86,14,86,0.917487994,400034,B000575,MO,,b'Blunt',115,senate
87,13,87,0.919521682,412549,D000618,MT,,b'Daines',115,senate
88,12,88,0.923903395,412251,B001261,WY,,b'Barrasso',115,senate
89,11,89,0.931277635,400040,B001236,AR,,b'Boozman',115,senate
90,10,90,0.933269573,412667,E000295,IA,,b'Ernst',115,senate
91,9,91,0.939005312,412573,C001098,TX,,b'Cruz',115,senate
92,8,92,0.950623439,412464,L000575,OK,,b'Lankford',115,senate
93,7,93,0.950804465,300083,R000307,KS,,b'Roberts',115,senate
94,6,94,0.95349925,412666,P000612,GA,,b'Perdue',115,senate
95,5,95,0.962498826,300027,C001056,TX,,b'Cornyn',115,senate
96,4,96,0.96984749,412669,R000605,SD,,b'Rounds',115,senate
97,3,97,0.972738149,412508,C001095,AR,,b'Cotton',115,senate
98,2,98,0.975330684,300041,E000285,WY,,b'Enzi',115,senate
99,1,99,1,300055,I000024,OK,,b'Inhofe',115,senate
1,100,0,0,400357,S000033,VT,,b'Sanders',116,senate
2,99,1,0.021375957,412678,H001075,CA,,b'Harris',116,senate
3,98,2,0.062393985,412223,G000555,NY,,b'Gillibrand',116,senate
4,97,3,0.079045382,412325,M001176,OR,,b'Merkley',116,senate
5,96,4,0.092125858,412598,B001288,NJ,,b'Booker',116,senate
6,95,5,0.096218431,400253,M000133,MA,,b'Markey',116,senate
7,94,6,0.124482368,412200,H001042,HI,,b'Hirono',116,senate
8,93,7,0.130950303,412490,B001277,CT,,b'Blumenthal',116,senate
9,92,8,0.16482022,400050,B000944,OH,,b'Brown',116,senate
10,91,9,0.164956891,400415,V000128,MD,,b'Van Hollen',116,senate
11,90,10,0.180294986,300081,R000122,RI,,b'Reed',116,senate
12,89,11,0.185056712,300038,D000563,IL,,b'Durbin',116,senate
13,88,12,0.186846902,300100,W000779,OR,,b'Wyden',116,senate
14,87,13,0.191599717,412242,K000367,MN,,b'Klobuchar',116,senate
15,86,14,0.209314398,400013,B001230,WI,,b'Baldwin',116,senate
16,85,15,0.210220037,412542,W000817,MA,,b'Warren',116,senate
17,84,16,0.212745179,300076,M001111,WA,,b'Murray',116,senate
18,83,17,0.223790586,412247,W000802,RI,,b'Whitehouse',116,senate
19,82,18,0.232713111,300065,L000174,VT,,b'Leahy',116,senate
20,81,19,0.236163777,412742,S001203,MN,,b'Smith',116,senate
21,80,20,0.237320443,412194,M001169,CT,,b'Murphy',116,senate
22,79,21,0.241847836,300043,F000062,CA,,b'Feinstein',116,senate
23,78,22,0.244418205,412281,H001046,NM,,b'Heinrich',116,senate
24,77,23,0.252627363,412507,S001194,HI,,b'Schatz',116,senate
25,76,24,0.25982845,400413,U000039,NM,,b'Udall',116,senate
26,75,25,0.260270983,300093,S000770,MI,,b'Stabenow',116,senate
27,74,26,0.267135485,412533,D000622,IL,,b'Duckworth',116,senate
28,73,27,0.273080196,412582,K000384,VA,,b'Kaine',116,senate
29,72,28,0.288255568,400064,C000141,MD,,b'Cardin',116,senate
30,71,29,0.289106975,412681,C001113,NV,,b'Cortez Masto',116,senate
31,70,30,0.291644248,300087,S000148,NY,,b'Schumer',116,senate
32,69,31,0.307104659,412246,C001070,PA,,b'Casey',116,senate
33,68,32,0.310168753,400272,M000639,NJ,,b'Menendez',116,senate
34,67,33,0.323638117,412330,B001267,CO,,b'Bennet',116,senate
35,66,34,0.340848282,412715,R000608,NV,,b'Rosen',116,senate
36,65,35,0.341586143,300018,C000127,WA,,b'Cantwell',116,senate
37,64,36,0.347097665,300019,C000174,DE,,b'Carper',116,senate
38,63,37,0.357630609,412323,S001181,NH,,b'Shaheen',116,senate
39,62,38,0.403072212,412321,W000805,VA,,b'Warner',116,senate
40,61,39,0.419734872,412390,C001088,DE,,b'Coons',116,senate
41,60,40,0.45812754,412680,H001076,NH,,b'Hassan',116,senate
42,59,41,0.462246299,412305,P000595,MI,,b'Peters',116,senate
43,58,42,0.48839782,412545,K000383,ME,,b'King',116,senate
44,57,43,0.488711885,456794,K000377,AZ,,b'Kelly',116,senate
45,56,44,0.492153752,412244,T000464,MT,,b'Tester',116,senate
46,55,45,0.568338196,300075,M001153,AK,,b'Murkowski',116,senate
47,54,46,0.574729669,412391,M001183,WV,,b'Manchin',116,senate
48,53,47,0.608876479,300025,C001035,ME,,b'Collins',116,senate
49,52,48,0.610348581,300089,S000320,AL,,b'Shelby',116,senate
50,51,49,0.632885678,412741,J000300,AL,,b'Jones',116,senate
51,50,50,0.653533194,400054,B001135,NC,,b'Burr',116,senate
52,49,51,0.66237007,412492,P000603,KY,,b'Paul',116,senate
53,48,52,0.663401906,400325,P000449,OH,,b'Portman',116,senate
54,47,53,0.675804856,412509,S001191,AZ,,b'Sinema',116,senate
55,46,54,0.681815808,300002,A000360,TN,,b'Alexander',116,senate
56,45,55,0.687743006,300047,G000359,SC,,b'Graham',116,senate
57,44,56,0.698163902,300072,M000355,KY,,b'McConnell',116,senate
58,43,57,0.714705512,412665,S001198,AK,,b'Sullivan',116,senate
59,42,58,0.719285384,412406,G000562,CO,,b'Gardner',116,senate
60,41,59,0.723218934,412495,L000577,UT,,b'Lee',116,senate
61,40,60,0.727235495,300048,G000386,IA,,b'Grassley',116,senate
62,39,61,0.728401359,412496,J000293,WI,,b'Johnson',116,senate
63,38,62,0.732003908,412841,R000615,UT,,b'Romney',116,senate
64,37,63,0.735673613,400408,T000461,PA,,b'Toomey',116,senate
65,36,64,0.755178091,400061,C001047,WV,,b'Capito',116,senate
66,35,65,0.759827335,412671,S001197,NE,,b'Sasse',116,senate
67,34,66,0.770040985,412428,Y000064,IN,,b'Young',116,senate
68,33,67,0.798571724,400546,T000250,SD,,b'Thune',116,senate
69,32,68,0.80348717,412269,C001075,LA,,b'Cassidy',116,senate
70,31,69,0.804699888,400284,M000934,KS,,b'Moran',116,senate
71,30,70,0.808726625,412556,F000463,NE,,b'Fischer',116,senate
72,29,71,0.816153863,300030,C000880,ID,,b'Crapo',116,senate
73,28,72,0.819481172,412840,H001089,MO,,b'Hawley',116,senate
74,27,73,0.822995788,300083,R000307,KS,,b'Roberts',116,senate
75,26,74,0.825446531,412494,H001061,ND,,b'Hoeven',116,senate
76,25,75,0.826452353,400034,B000575,MO,,b'Blunt',116,senate
77,24,76,0.831198786,300041,E000285,WY,,b'Enzi',116,senate
78,23,77,0.833249354,412322,R000584,ID,,b'Risch',116,senate
79,22,78,0.835577027,412471,S001184,SC,,b'Scott',116,senate
80,21,79,0.835833451,400432,W000437,MS,,b'Wicker',116,senate
81,20,80,0.839496581,400040,B001236,AR,,b'Boozman',116,senate
82,19,81,0.858511588,412549,D000618,MT,,b'Daines',116,senate
83,18,82,0.860808733,412679,K000393,LA,,b'Kennedy',116,senate
84,17,83,0.87691998,412251,B001261,WY,,b'Barrasso',116,senate
85,16,84,0.877330547,412669,R000605,SD,,b'Rounds',116,senate
86,15,85,0.883876873,412464,L000575,OK,,b'Lankford',116,senate
87,14,86,0.884586686,412743,H001079,MS,,b'Hyde-Smith',116,senate
88,13,87,0.896397604,300027,C001056,TX,,b'Cornyn',116,senate
89,12,88,0.89942734,412838,S001217,FL,,b'Scott',116,senate
90,11,89,0.90412873,412491,R000595,FL,,b'Rubio',116,senate
91,10,90,0.904293903,456790,L000594,GA,,b'Loeffler',116,senate
92,9,91,0.913691651,412668,T000476,NC,,b'Tillis',116,senate
93,8,92,0.914979462,412666,P000612,GA,,b'Perdue',116,senate
94,7,93,0.923119024,412667,E000295,IA,,b'Ernst',116,senate
95,6,94,0.933534782,412508,C001095,AR,,b'Cotton',116,senate
96,5,95,0.934895783,300055,I000024,OK,,b'Inhofe',116,senate
97,4,96,0.94001599,412573,C001098,TX,,b'Cruz',116,senate
98,3,97,0.953810738,412839,B001310,IN,,b'Braun',116,senate
99,2,98,0.972427027,412555,C001096,ND,,b'Cramer',116,senate
