"congress","issue","decision"
"115","Agriculture and Food","dom"
"115","Agriculture and Food","dom"
"115","Armed Forces","dom"
"115","Armed Forces","dom"
"115","Art, Culture, Religion","dom"
"115","Art, Culture, Religion","dom"
"115","Commerce","dom"
"115","Commerce","dom"
"115","Congressional political operations","dom"
"115","Congressional political operations","dom"
"115","Crime and Law enforcement","intl"
"115","Crime and Law enforcement","intl"
"115","Housing and Community Development","dom"
"115","Housing and Community Development","dom"
"115","National Security","dom"
"115","National Security","dom"
"115","alliance and collective security","dom"
"115","alliance and collective security","dom"
"115","civil rights and liberties, minority issues","dom"
"115","civil rights and liberties, minority issues","dom"
"115","economics and public finance","dom"
"115","economics and public finance","dom"
"115","education","dom"
"115","education","dom"
"115","emergency management","dom"
"115","emergency management","dom"
"115","energy","dom"
"115","energy","dom"
"115","environmental protection","dom"
"115","environmental protection","dom"
"115","finance and financial sector","dom"
"115","finance and financial sector","dom"
"115","foreign affairs","dom"
"115","foreign affairs","dom"
"115","government operations and politics","dom"
"115","government operations and politics","dom"
"115","health","dom"
"115","health","dom"
"115","human rights","intl"
"115","human rights","intl"
"115","immigration","dom"
"115","immigration","dom"
"115","international finance","dom"
"115","international finance","dom"
"115","international trade","dom"
"115","international trade","dom"
"115","labor and employment","dom"
"115","labor and employment","dom"
"115","law","dom"
"115","law","dom"
"115","public lands and natural resources","dom"
"115","public lands and natural resources","dom"
"115","science, technology, communications","intl"
"115","science, technology, communications","intl"
"115","social science and history","dom"
"115","social science and history","dom"
"115","social welfare","dom"
"115","social welfare","dom"
"115","taxation","dom"
"115","taxation","dom"
"115","transportation and public works","dom"
"115","transportation and public works","dom"
"115","water resources development","dom"
"115","water resources development","dom"
"116","Agriculture and Food","dom"
"116","Agriculture and Food","dom"
"116","Armed Forces","dom"
"116","Armed Forces","dom"
"116","Art, Culture, Religion","dom"
"116","Art, Culture, Religion","dom"
"116","Commerce","dom"
"116","Commerce","dom"
"116","Congressional political operations","dom"
"116","Congressional political operations","dom"
"116","Crime and Law enforcement","prof"
"116","Crime and Law enforcement","prof"
"116","Housing and Community Development","dom"
"116","Housing and Community Development","dom"
"116","National Security","dom"
"116","National Security","dom"
"116","alliance and collective security","intl"
"116","alliance and collective security","intl"
"116","civil rights and liberties, minority issues","dom"
"116","civil rights and liberties, minority issues","dom"
"116","economics and public finance","dom"
"116","economics and public finance","dom"
"116","education","prof"
"116","education","prof"
"116","emergency management","dom"
"116","emergency management","dom"
"116","energy","prof"
"116","energy","dom"
"116","environmental protection","dom"
"116","environmental protection","dom"
"116","finance and financial sector","dom"
"116","finance and financial sector","dom"
"116","foreign affairs","dom"
"116","foreign affairs","dom"
"116","government operations and politics","dom"
"116","government operations and politics","dom"
"116","health","dom"
"116","health","dom"
"116","human rights","intl"
"116","human rights","intl"
"116","immigration","dom"
"116","immigration","dom"
"116","international finance","dom"
"116","international finance","dom"
"116","international trade","dom"
"116","international trade","dom"
"116","labor and employment","dom"
"116","labor and employment","dom"
"116","law","dom"
"116","law","dom"
"116","public lands and natural resources","intl"
"116","public lands and natural resources","intl"
"116","science, technology, communications","intl"
"116","science, technology, communications","intl"
"116","social science and history","dom"
"116","social science and history","dom"
"116","social welfare","dom"
"116","social welfare","dom"
"116","taxation","dom"
"116","taxation","dom"
"116","transportation and public works","dom"
"116","transportation and public works","dom"
"116","water resources development","dom"
"116","water resources development","dom"
"117","Agriculture and Food","dom"
"117","Agriculture and Food","dom"
"117","Armed Forces","dom"
"117","Armed Forces","dom"
"117","Art, Culture, Religion","dom"
"117","Art, Culture, Religion","dom"
"117","Commerce","prof"
"117","Commerce","prof"
"117","Congressional political operations","dom"
"117","Congressional political operations","dom"
"117","Crime and Law enforcement","intl"
"117","Crime and Law enforcement","intl"
"117","Housing and Community Development","dom"
"117","Housing and Community Development","dom"
"117","National Security","prof"
"117","National Security","prof"
"117","alliance and collective security","intl"
"117","alliance and collective security","intl"
"117","civil rights and liberties, minority issues","dom"
"117","civil rights and liberties, minority issues","dom"
"117","economics and public finance","dom"
"117","economics and public finance","dom"
"117","education","prof"
"117","education","prof"
"117","emergency management","dom"
"117","emergency management","dom"
"117","energy","prof"
"117","energy","prof"
"117","environmental protection","dom"
"117","environmental protection","dom"
"117","finance and financial sector","dom"
"117","finance and financial sector","dom"
"117","foreign affairs","dom"
"117","foreign affairs","dom"
"117","government operations and politics","dom"
"117","government operations and politics","dom"
"117","health","dom"
"117","health","dom"
"117","human rights","intl"
"117","human rights","intl"
"117","immigration","dom"
"117","immigration","dom"
"117","international finance","dom"
"117","international finance","dom"
"117","international trade","dom"
"117","international trade","dom"
"117","labor and employment","dom"
"117","labor and employment","dom"
"117","law","prof"
"117","law","prof"
"117","public lands and natural resources","dom"
"117","public lands and natural resources","dom"
"117","science, technology, communications","intl"
"117","science, technology, communications","intl"
"117","social science and history","dom"
"117","social science and history","dom"
"117","social welfare","dom"
"117","social welfare","dom"
"117","taxation","dom"
"117","taxation","dom"
"117","transportation and public works","dom"
"117","transportation and public works","dom"
"117","water resources development","dom"
"117","water resources development","dom"
"118","Agriculture and Food","dom"
"118","Agriculture and Food","dom"
"118","Armed Forces","dom"
"118","Armed Forces","dom"
"118","Art, Culture, Religion","dom"
"118","Art, Culture, Religion","dom"
"118","Commerce","dom"
"118","Commerce","dom"
"118","Congressional political operations","prof"
"118","Congressional political operations","prof"
"118","Crime and Law enforcement","intl"
"118","Crime and Law enforcement","intl"
"118","Housing and Community Development","dom"
"118","Housing and Community Development","dom"
"118","National Security","dom"
"118","National Security","dom"
"118","alliance and collective security","intl"
"118","alliance and collective security","intl"
"118","civil rights and liberties, minority issues","dom"
"118","civil rights and liberties, minority issues","dom"
"118","economics and public finance","dom"
"118","economics and public finance","dom"
"118","education","prof"
"118","education","prof"
"118","emergency management","dom"
"118","emergency management","dom"
"118","energy","dom"
"118","energy","dom"
"118","environmental protection","dom"
"118","environmental protection","dom"
"118","finance and financial sector","dom"
"118","finance and financial sector","dom"
"118","foreign affairs","prof"
"118","foreign affairs","prof"
"118","government operations and politics","dom"
"118","government operations and politics","dom"
"118","health","prof"
"118","health","prof"
"118","human rights","intl"
"118","human rights","intl"
"118","immigration","dom"
"118","immigration","dom"
"118","international finance","dom"
"118","international finance","dom"
"118","international trade","dom"
"118","international trade","dom"
"118","labor and employment","dom"
"118","labor and employment","dom"
"118","law","prof"
"118","law","prof"
"118","public lands and natural resources","dom"
"118","public lands and natural resources","dom"
"118","science, technology, communications","intl"
"118","science, technology, communications","intl"
"118","social science and history","dom"
"118","social science and history","dom"
"118","social welfare","dom"
"118","social welfare","dom"
"118","taxation","dom"
"118","taxation","dom"
"118","transportation and public works","dom"
"118","transportation and public works","dom"
"118","water resources development","dom"
"118","water resources development","dom"
