"congress","issue","news_count","prev_news","yoy_change","mom_change","weighted_yoy","z_weighted_yoy","z_news","growth_momentum"
115,"Agriculture and Food",99,NA,NA,NA,NA,NA,-0.315425523744224,NA
116,"Agriculture and Food",141,99,42.4242424242424,0.424242424242424,8.39483358732945,-0.121689119136373,-0.226040271746493,-0.152994464919409
117,"Agriculture and Food",23,141,-83.6879432624114,-0.836879432624113,-6.68829240865015,-0.190102624124092,-0.477170265454403,-0.276222916523186
118,"Agriculture and Food",28,23,21.7391304347826,0.217391304347826,1.91694487111761,-0.15107129575643,-0.466529164026102,-0.245708656237332
115,"Alliance and Collective Security",16,NA,NA,NA,NA,NA,-0.492067807454025,NA
116,"Alliance and Collective Security",22,16,37.5,0.375,2.93110278054798,-0.146471314478435,-0.479298485740063,-0.246319465856923
117,"Alliance and Collective Security",944,22,4190.90909090909,41.9090909090909,2145.76756697601,9.57292990050709,1.48292061763869,7.14592711564657
118,"Alliance and Collective Security",45,944,-95.2330508474576,-0.952330508474576,-10.6459002753861,-0.208053400747091,-0.430349419169877,-0.274742206273927
115,"Armed Forces",117,NA,NA,NA,NA,NA,-0.277117558602339,NA
116,"Armed Forces",200,117,70.940170940171,0.709401709401709,16.7184367995595,-0.0839352165284198,-0.100475274892538,-0.0888972340376553
117,"Armed Forces",765,200,282.5,2.825,130.207982272969,0.430826616487409,1.1019691865055,0.632169387492837
118,"Armed Forces",295,765,-61.437908496732,-0.61437908496732,-17.5847367067811,-0.239526327575041,0.101705652245186,-0.137156733628973
115,"Art, Culture, Religion",57,NA,NA,NA,NA,NA,-0.404810775741954,NA
116,"Art, Culture, Religion",60,57,5.26315789473684,0.0526315789473684,0.679376411209357,-0.156684614641862,-0.398426114884974,-0.229207064714795
117,"Art, Culture, Religion",53,60,-11.6666666666667,-0.116666666666667,-1.4153803559602,-0.166185937681729,-0.413323656884595,-0.240327253442589
118,"Art, Culture, Religion",40,53,-24.5283018867925,-0.245283018867924,-2.58515101279436,-0.171491741709829,-0.440990520598179,-0.252341375376334
115,"Civil Rights and Liberties, Minority Issues",169,NA,NA,NA,NA,NA,-0.166450103748006,NA
116,"Civil Rights and Liberties, Minority Issues",374,169,121.301775147929,1.21301775147929,39.0923156539154,0.0175474252664651,0.269835054812346,0.0932337141302292
117,"Civil Rights and Liberties, Minority Issues",302,374,-19.2513368983957,-0.192513368983957,-5.5751018400485,-0.185053454042399,0.116603194244807,-0.0945564595562372
118,"Civil Rights and Liberties, Minority Issues",275,302,-8.94039735099338,-0.0894039735099338,-2.47065216851947,-0.170972401935304,0.0591412465319806,-0.101938307395118
115,"Commerce",81,NA,NA,NA,NA,NA,-0.353733488886108,NA
116,"Commerce",181,81,123.456790123457,1.23456790123457,27.6785100357434,-0.0342229072094295,-0.140911460320083,-0.0662294731426256
117,"Commerce",169,181,-6.62983425414365,-0.0662983425414365,-1.43626462105136,-0.16628066378654,-0.166450103748006,-0.16633149577498
118,"Commerce",122,169,-27.810650887574,-0.27810650887574,-5.11893373928313,-0.182984383039129,-0.266476457174038,-0.208032005279602
115,"Congressional political operations",508,NA,NA,NA,NA,NA,0.555016573090819,NA
116,"Congressional political operations",1098,508,116.141732283465,1.16141732283465,64.132461443783,0.131123625541193,1.81066654163037,0.634986500367945
117,"Congressional political operations",624,1098,-43.1693989071038,-0.431693989071038,-17.9703582746691,-0.241275416130365,0.801890126227409,0.0716742465769669
118,"Congressional political operations",896,624,43.5897435897436,0.435897435897436,21.7433651098856,-0.0611433259009024,1.380766043927,0.371429485047467
115,"Crime and Law Enforcement",67,NA,NA,NA,NA,NA,-0.383528572885352,NA
116,"Crime and Law Enforcement",85,67,26.865671641791,0.268656716417911,4.12758099927521,-0.141044371243564,-0.345220607743467,-0.202297242193535
117,"Crime and Law Enforcement",76,85,-10.5882352941176,-0.105882352941176,-1.53822129423741,-0.166743115228728,-0.36437459031441,-0.226032557754433
118,"Crime and Law Enforcement",110,76,44.7368421052632,0.447368421052632,7.81898007914713,-0.124301054942301,-0.292015100601961,-0.174615268640199
115,"Economics and Public Finance",110,NA,NA,NA,NA,NA,-0.292015100601961,NA
116,"Economics and Public Finance",561,110,410,4.1,161.828022304885,0.574247666408489,0.667812248230813,0.602317040955186
117,"Economics and Public Finance",619,561,10.3386809269162,0.103386809269162,4.28646119188928,-0.140323728132,0.791249024799107,0.139148097747332
118,"Economics and Public Finance",417,619,-32.6332794830372,-0.326332794830372,-11.1049648242272,-0.210135609356248,0.361348527095736,-0.0386903684206529
115,"Education",9,NA,NA,NA,NA,NA,-0.506965349453646,NA
116,"Education",37,9,311.111111111111,3.11111111111111,31.5358704792141,-0.0167268292737846,-0.447375181455159,-0.145921334928197
117,"Education",47,37,27.027027027027,0.27027027027027,3.08770388489852,-0.145761008774138,-0.426092978598557,-0.229860599721464
118,"Education",18,47,-61.7021276595745,-0.617021276595745,-4.36239344226393,-0.179552894540171,-0.487811366882704,-0.272030436242931
115,"Emergency Management",12,NA,NA,NA,NA,NA,-0.500580688596666,NA
116,"Emergency Management",74,12,516.666666666667,5.16666666666667,74.0652925564993,0.176176606670776,-0.36863103088573,0.0127343154038243
117,"Emergency Management",12,74,-83.7837837837838,-0.837837837837838,-4.83658731053443,-0.181703726176844,-0.500580688596666,-0.27736681490279
118,"Emergency Management",4,12,-66.6666666666667,-0.666666666666667,-2.22191364453244,-0.169844182608888,-0.517606450881948,-0.274172863090806
115,"Energy",28,NA,NA,NA,NA,NA,-0.466529164026102,NA
116,"Energy",99,28,253.571428571429,2.53571428571429,42.0442252360273,0.0309365914759721,-0.315425523744224,-0.0729720430900866
117,"Energy",201,99,103.030303030303,1.03030303030303,24.3417302407855,-0.0493577540048567,-0.0983470546068781,-0.0640545441854631
118,"Energy",84,201,-58.2089552238806,-0.582089552238806,-8.89033009892418,-0.20009054814905,-0.347348828029128,-0.244268032113073
115,"Environmental Protection",86,NA,NA,NA,NA,NA,-0.343092387457807,NA
116,"Environmental Protection",119,86,38.3720930232558,0.383720930232558,6.9755331769964,-0.128126731321491,-0.272861118031019,-0.171547047334349
117,"Environmental Protection",108,119,-9.2436974789916,-0.092436974789916,-1.60083304585593,-0.167027107378816,-0.296271541173282,-0.205800437517156
118,"Environmental Protection",14,108,-87.037037037037,-0.87037037037037,-5.42695918388077,-0.184381513865719,-0.496324248025345,-0.277964334113607
115,"Finance and Financial Sector",74,NA,NA,NA,NA,NA,-0.36863103088573,NA
116,"Finance and Financial Sector",108,74,45.945945945946,0.459459459459459,7.95696622055664,-0.123675182323053,-0.296271541173282,-0.175454089978121
117,"Finance and Financial Sector",133,108,23.1481481481481,0.231481481481481,4.44867329609784,-0.139587972254651,-0.243066034031775,-0.170631390787788
118,"Finance and Financial Sector",47,133,-64.6616541353383,-0.646616541353384,-7.387273505073,-0.193273037653701,-0.426092978598557,-0.263119019937158
115,"Foreign Affairs",1487,NA,NA,NA,NA,NA,2.63854423275221,NA
116,"Foreign Affairs",2161,1487,45.3261600537996,0.453261600537996,35.1127424329473,-0.000502981026916322,4.07296470528722,1.22153732486732
117,"Foreign Affairs",3601,2161,66.6358167515039,0.666358167515039,66.6358167515039,0.142478255269569,7.13760191663798,2.24101535368009
118,"Foreign Affairs",1210,3601,-66.3982227159123,-0.663982227159122,-38.4890843327466,-0.334343522031629,2.04902721362432,0.380667698665154
115,"Government Operations and Politics",342,NA,NA,NA,NA,NA,0.201732005671217,NA
116,"Government Operations and Politics",883,342,158.187134502924,1.58187134502924,78.3321325531247,0.195529987360478,1.35309918021341,0.542800745216359
117,"Government Operations and Politics",900,883,1.92525481313703,0.0192525481313703,0.96249373616496,-0.155400461176054,1.38927892506964,0.308003354697654
118,"Government Operations and Politics",1789,900,98.7777777777778,0.987777777777778,69.6230205796513,0.156027507861557,3.2812667590216,1.09359928320957
115,"Health",120,NA,NA,NA,NA,NA,-0.270732897745358,NA
116,"Health",462,120,285,2.85,102.08320274783,0.303259244522574,0.457118439950448,0.349417003150936
117,"Health",191,462,-58.6580086580087,-0.586580086580087,-13.509287312432,-0.22104104955364,-0.119629257463481,-0.190617511926592
118,"Health",138,191,-27.7486910994764,-0.277486910994764,-5.43213412855297,-0.184404986195211,-0.232424932603474,-0.19881097011769
115,"Housing and Community Development",4,NA,NA,NA,NA,NA,-0.517606450881948,NA
116,"Housing and Community Development",7,4,75,0.75,3.30672990267789,-0.144767558373752,-0.511221790024967,-0.254703827869116
117,"Housing and Community Development",5,7,-28.5714285714286,-0.285714285714286,-1.06464641770904,-0.164595091192725,-0.515478230596288,-0.269860033013794
118,"Housing and Community Development",17,5,240,2.4,16.490132365335,-0.0849707516392248,-0.489939587168364,-0.206461402297967
115,"Human Rights",273,NA,NA,NA,NA,NA,0.0548848059606601,NA
116,"Human Rights",563,273,106.227106227106,1.06227106227106,42.0027753570127,0.0307485845929518,0.672068688802133,0.223144615855706
117,"Human Rights",253,563,-55.0621669626998,-0.550621669626998,-14.5949294123411,-0.225965266273491,0.0123204002474551,-0.154479566317207
118,"Human Rights",210,253,-16.99604743083,-0.1699604743083,-4.10436543076481,-0.178382540287587,-0.0791930720359358,-0.148625699812091
115,"Immigration",141,NA,NA,NA,NA,NA,-0.226040271746493,NA
116,"Immigration",163,141,15.6028368794326,0.156028368794326,3.31960041098319,-0.144709180781177,-0.179219425461968,-0.155062254185414
117,"Immigration",92,163,-43.558282208589,-0.43558282208589,-6.96230584412983,-0.191345484492685,-0.330323065743846,-0.233038758868033
118,"Immigration",108,92,17.3913043478261,0.173913043478261,3.01184399141274,-0.146105091373643,-0.296271541173282,-0.191155026313535
115,"International Finance",22,NA,NA,NA,NA,NA,-0.479298485740063,NA
116,"International Finance",27,22,22.7272727272727,0.227272727272727,1.96796624438901,-0.150839874831105,-0.468657384311762,-0.246185127675302
117,"International Finance",41,27,51.8518518518518,0.518518518518519,5.53279576530662,-0.134670648221537,-0.438862300312518,-0.225928143848831
118,"International Finance",44,41,7.31707317073171,0.0731707317073171,0.808820547309353,-0.156097486545666,-0.432477639455538,-0.239011532418627
115,"International Trade",800,NA,NA,NA,NA,NA,1.17645689650361,NA
116,"International Trade",1244,800,55.5,0.555,32.6205750429757,-0.0118068649969571,2.12138670333677,0.62815120550316
117,"International Trade",622,1244,-50,-0.5,-20.7803872244079,-0.254021045227399,0.797633685656088,0.0614753740376469
118,"International Trade",403,622,-35.2090032154341,-0.352090032154341,-11.7786276391582,-0.213191185127584,0.331553443096493,-0.0497677966603611
115,"Labor and Employment",22,NA,NA,NA,NA,NA,-0.479298485740063,NA
116,"Labor and Employment",26,22,18.1818181818182,0.181818181818182,1.54494286786214,-0.152758609176204,-0.470785604597422,-0.24816670780257
117,"Labor and Employment",33,26,26.9230769230769,0.269230769230769,2.57733042933172,-0.148075942492608,-0.4558880625978,-0.240419578524166
118,"Labor and Employment",57,33,72.7272727272727,0.727272727272727,9.15004371583035,-0.118263663968343,-0.404810775741954,-0.204227797500426
115,"Law",43,NA,NA,NA,NA,NA,-0.434605859741198,NA
116,"Law",36,43,-16.2790697674419,-0.162790697674419,-1.62768092564586,-0.1671488830345,-0.44950340174082,-0.251855238646396
117,"Law",26,36,-27.7777777777778,-0.277777777777778,-2.36032938145604,-0.170472003772149,-0.470785604597422,-0.260566084019731
118,"Law",37,26,42.3076923076923,0.423076923076923,4.28853183714587,-0.14031433617309,-0.447375181455159,-0.232432589757711
115,"National Security",193,NA,NA,NA,NA,NA,-0.11537281689216,NA
116,"National Security",214,193,10.880829015544,0.10880829015544,2.65251172138922,-0.147734937869261,-0.0706801908932948,-0.124618513776471
117,"National Security",121,214,-43.4579439252336,-0.434579439252336,-7.9661833820912,-0.195898836428397,-0.268604677459698,-0.217710588737787
118,"National Security",216,121,78.5123966942149,0.785123966942149,19.2288605487419,-0.0725485260153418,-0.0664237503219743,-0.0707110933073315
115,"Public Lands and Natural Resources",3,NA,NA,NA,NA,NA,-0.519734671167608,NA
116,"Public Lands and Natural Resources",49,3,1533.33333333333,15.3333333333333,178.864048384862,0.651519065951535,-0.421836538027236,0.329512384757903
117,"Public Lands and Natural Resources",12,49,-75.5102040816327,-0.755102040816326,-4.35897829369429,-0.179537404231083,-0.500580688596666,-0.275850389540758
118,"Public Lands and Natural Resources",11,12,-8.33333333333333,-0.0833333333333334,-0.460578367217826,-0.161855180871998,-0.502708908882326,-0.264111299275097
115,"Science, Technology, Communications",32,NA,NA,NA,NA,NA,-0.458016282883461,NA
116,"Science, Technology, Communications",46,32,43.75,0.4375,4.94476222118404,-0.13733782980011,-0.428221198884217,-0.224602840525342
117,"Science, Technology, Communications",100,46,117.391304347826,1.17391304347826,19.5625005659922,-0.0710352135235985,-0.313297303458564,-0.143713840504088
118,"Science, Technology, Communications",108,100,8,0.0800000000000001,1.38544823604986,-0.153482039239171,-0.296271541173282,-0.196318889819404
115,"Social Science and History",10,NA,NA,NA,NA,NA,-0.504837129167986,NA
116,"Social Science and History",1,10,-90,-0.9,-1.4997917100594,-0.166568807691316,-0.523991111738929,-0.2737954989056
117,"Social Science and History",1,1,0,0,0,-0.159766105939435,-0.523991111738929,-0.269033607679283
118,"Social Science and History",6,1,500,5,20.4095800561208,-0.0671930605814063,-0.513350010310627,-0.201040145500173
115,"Social Welfare",16,NA,NA,NA,NA,NA,-0.492067807454025,NA
116,"Social Welfare",27,16,68.75,0.6875,5.95309788927675,-0.132764256836737,-0.468657384311762,-0.233532195079245
117,"Social Welfare",14,27,-48.1481481481481,-0.481481481481482,-3.00214763363617,-0.173383140111422,-0.496324248025345,-0.270265472485599
118,"Social Welfare",4,14,-71.4285714285714,-0.714285714285714,-2.38062176199905,-0.170564045228135,-0.517606450881948,-0.274676766924279
115,"Taxation",109,NA,NA,NA,NA,NA,-0.294143320887621,NA
116,"Taxation",30,109,-72.4770642201835,-0.724770642201835,-6.61530176774146,-0.189771555778101,-0.462272723454781,-0.271521906081105
117,"Taxation",57,30,90,0.9,11.3231790983401,-0.108406834000209,-0.404810775741954,-0.197328016522732
118,"Taxation",24,57,-57.8947368421053,-0.578947368421053,-4.72642906562797,-0.181204074338136,-0.475042045168743,-0.269355465587318
115,"Transportation and Public Works",9,NA,NA,NA,NA,NA,-0.506965349453646,NA
116,"Transportation and Public Works",40,9,344.444444444444,3.44444444444444,36.3025907181293,0.00489389039182169,-0.440990520598179,-0.128871432905178
117,"Transportation and Public Works",159,40,297.5,2.975,62.5135225582286,0.123780500279811,-0.187732306604609,0.0303266582144849
118,"Transportation and Public Works",57,159,-64.1509433962264,-0.641509433962264,-8.07102912669941,-0.19637439201771,-0.404810775741954,-0.258905307134983
115,NA,137,NA,NA,NA,NA,NA,-0.234553152889134,NA
116,NA,100,137,-27.007299270073,-0.27007299270073,-4.50059150626097,-0.180179728390334,-0.313297303458564,-0.220115000910803
117,NA,60,100,-40,-0.4,-5.16326072519111,-0.183185439800991,-0.398426114884974,-0.247757642326186
118,NA,11,60,-81.6666666666667,-0.816666666666667,-4.5136679987347,-0.180239040278554,-0.502708908882326,-0.276980000859686
