"congress","issue","news_count","prev_news","yoy_change","mom_change"
115,"Agriculture and Food",86,NA,NA,NA
116,"Agriculture and Food",134,86,55.8139534883721,0.558139534883721
117,"Agriculture and Food",21,134,-84.3283582089552,-0.843283582089552
118,"Agriculture and Food",21,21,0,0
115,"Alliance and Collective Security",28,NA,NA,NA
116,"Alliance and Collective Security",21,28,-25,-0.25
117,"Alliance and Collective Security",811,21,3761.90476190476,37.6190476190476
118,"Alliance and Collective Security",41,811,-94.944512946979,-0.94944512946979
115,"Armed Forces",126,NA,NA,NA
116,"Armed Forces",178,126,41.2698412698413,0.412698412698413
117,"Armed Forces",647,178,263.483146067416,2.63483146067416
118,"Armed Forces",251,647,-61.2055641421947,-0.612055641421947
115,"Art, Culture, Religion",60,NA,NA,NA
116,"Art, Culture, Religion",60,60,0,0
117,"Art, Culture, Religion",35,60,-41.6666666666667,-0.416666666666667
118,"Art, Culture, Religion",28,35,-20,-0.2
115,"Civil Rights and Liberties, Minority Issues",186,NA,NA,NA
116,"Civil Rights and Liberties, Minority Issues",360,186,93.5483870967742,0.935483870967742
117,"Civil Rights and Liberties, Minority Issues",241,360,-33.0555555555556,-0.330555555555556
118,"Civil Rights and Liberties, Minority Issues",203,241,-15.7676348547718,-0.157676348547718
115,"Commerce",85,NA,NA,NA
116,"Commerce",165,85,94.1176470588235,0.941176470588235
117,"Commerce",140,165,-15.1515151515152,-0.151515151515151
118,"Commerce",89,140,-36.4285714285714,-0.364285714285714
115,"Congressional political operations",500,NA,NA,NA
116,"Congressional political operations",1069,500,113.8,1.138
117,"Congressional political operations",493,1069,-53.8821328344247,-0.538821328344247
118,"Congressional political operations",749,493,51.9269776876268,0.519269776876268
115,"Crime and Law Enforcement",114,NA,NA,NA
116,"Crime and Law Enforcement",78,114,-31.578947368421,-0.31578947368421
117,"Crime and Law Enforcement",66,78,-15.3846153846154,-0.153846153846154
118,"Crime and Law Enforcement",90,66,36.3636363636364,0.363636363636364
115,"Economics and Public Finance",128,NA,NA,NA
116,"Economics and Public Finance",536,128,318.75,3.1875
117,"Economics and Public Finance",550,536,2.61194029850746,0.0261194029850746
118,"Economics and Public Finance",331,550,-39.8181818181818,-0.398181818181818
115,"Education",12,NA,NA,NA
116,"Education",30,12,150,1.5
117,"Education",37,30,23.3333333333333,0.233333333333333
118,"Education",10,37,-72.972972972973,-0.72972972972973
115,"Emergency Management",13,NA,NA,NA
116,"Emergency Management",73,13,461.538461538461,4.61538461538461
117,"Emergency Management",11,73,-84.9315068493151,-0.849315068493151
118,"Emergency Management",4,11,-63.6363636363636,-0.636363636363636
115,"Energy",30,NA,NA,NA
116,"Energy",100,30,233.333333333333,2.33333333333333
117,"Energy",159,100,59,0.59
118,"Energy",73,159,-54.0880503144654,-0.540880503144654
115,"Environmental Protection",94,NA,NA,NA
116,"Environmental Protection",115,94,22.3404255319149,0.223404255319149
117,"Environmental Protection",99,115,-13.9130434782609,-0.139130434782609
118,"Environmental Protection",12,99,-87.8787878787879,-0.878787878787879
115,"Finance and Financial Sector",82,NA,NA,NA
116,"Finance and Financial Sector",104,82,26.8292682926829,0.268292682926829
117,"Finance and Financial Sector",112,104,7.69230769230769,0.0769230769230769
118,"Finance and Financial Sector",39,112,-65.1785714285714,-0.651785714285714
115,"Foreign Affairs",1673,NA,NA,NA
116,"Foreign Affairs",2006,1673,19.9043634190078,0.199043634190078
117,"Foreign Affairs",3146,2006,56.8295114656032,0.568295114656032
118,"Foreign Affairs",1035,3146,-67.1010807374444,-0.671010807374444
115,"Government Operations and Politics",376,NA,NA,NA
116,"Government Operations and Politics",861,376,128.989361702128,1.28989361702128
117,"Government Operations and Politics",743,861,-13.7049941927991,-0.137049941927991
118,"Government Operations and Politics",1423,743,91.5208613728129,0.915208613728129
115,"Health",128,NA,NA,NA
116,"Health",425,128,232.03125,2.3203125
117,"Health",162,425,-61.8823529411765,-0.618823529411765
118,"Health",116,162,-28.3950617283951,-0.283950617283951
115,"Housing and Community Development",4,NA,NA,NA
116,"Housing and Community Development",8,4,100,1
117,"Housing and Community Development",3,8,-62.5,-0.625
118,"Housing and Community Development",16,3,433.333333333333,4.33333333333333
115,"Human Rights",320,NA,NA,NA
116,"Human Rights",532,320,66.25,0.6625
117,"Human Rights",217,532,-59.2105263157895,-0.592105263157895
118,"Human Rights",177,217,-18.4331797235023,-0.184331797235023
115,"Immigration",160,NA,NA,NA
116,"Immigration",154,160,-3.75,-0.0375
117,"Immigration",81,154,-47.4025974025974,-0.474025974025974
118,"Immigration",92,81,13.5802469135802,0.135802469135802
115,"International Finance",31,NA,NA,NA
116,"International Finance",24,31,-22.5806451612903,-0.225806451612903
117,"International Finance",38,24,58.3333333333333,0.583333333333333
118,"International Finance",33,38,-13.1578947368421,-0.131578947368421
115,"International Trade",823,NA,NA,NA
116,"International Trade",1150,823,39.7326852976914,0.397326852976914
117,"International Trade",553,1150,-51.9130434782609,-0.519130434782609
118,"International Trade",343,553,-37.9746835443038,-0.379746835443038
115,"Labor and Employment",21,NA,NA,NA
116,"Labor and Employment",26,21,23.8095238095238,0.238095238095238
117,"Labor and Employment",25,26,-3.84615384615385,-0.0384615384615384
118,"Labor and Employment",50,25,100,1
115,"Law",46,NA,NA,NA
116,"Law",34,46,-26.0869565217391,-0.260869565217391
117,"Law",23,34,-32.3529411764706,-0.323529411764706
118,"Law",32,23,39.1304347826087,0.391304347826087
115,"National Security",195,NA,NA,NA
116,"National Security",190,195,-2.56410256410256,-0.0256410256410257
117,"National Security",99,190,-47.8947368421053,-0.478947368421053
118,"National Security",188,99,89.8989898989899,0.898989898989899
115,"Public Lands and Natural Resources",3,NA,NA,NA
116,"Public Lands and Natural Resources",45,3,1400,14
117,"Public Lands and Natural Resources",10,45,-77.7777777777778,-0.777777777777778
118,"Public Lands and Natural Resources",9,10,-10,-0.1
115,"Science, Technology, Communications",31,NA,NA,NA
116,"Science, Technology, Communications",44,31,41.9354838709677,0.419354838709677
117,"Science, Technology, Communications",82,44,86.3636363636364,0.863636363636364
118,"Science, Technology, Communications",87,82,6.09756097560976,0.0609756097560976
115,"Social Science and History",11,NA,NA,NA
116,"Social Science and History",1,11,-90.9090909090909,-0.909090909090909
117,"Social Science and History",1,1,0,0
118,"Social Science and History",3,1,200,2
115,"Social Welfare",16,NA,NA,NA
116,"Social Welfare",23,16,43.75,0.4375
117,"Social Welfare",13,23,-43.4782608695652,-0.434782608695652
118,"Social Welfare",4,13,-69.2307692307692,-0.692307692307692
115,"Taxation",111,NA,NA,NA
116,"Taxation",30,111,-72.972972972973,-0.72972972972973
117,"Taxation",51,30,70,0.7
118,"Taxation",19,51,-62.7450980392157,-0.627450980392157
115,"Transportation and Public Works",10,NA,NA,NA
116,"Transportation and Public Works",40,10,300,3
117,"Transportation and Public Works",141,40,252.5,2.525
118,"Transportation and Public Works",49,141,-65.2482269503546,-0.652482269503546
115,NA,169,NA,NA,NA
116,NA,91,169,-46.1538461538462,-0.461538461538462
117,NA,54,91,-40.6593406593407,-0.406593406593407
118,NA,10,54,-81.4814814814815,-0.814814814814815
