"congress","chamber","party","issue","total_mentions"
115,"House of Representatives","Democratic","National Security",46
115,"House of Representatives","Independent","Civil Rights and Liberties, Minority Issues",1
115,"House of Representatives","Republican","Armed Forces",47
115,"Senate","Democratic","Foreign Affairs",297
115,"Senate","Independent","Foreign Affairs",18
115,"Senate","Republican","Foreign Affairs",234
116,"House of Representatives","Democratic","Foreign Affairs",85
116,"House of Representatives","Independent","Armed Forces",2
116,"House of Representatives","Republican","Foreign Affairs",89
116,"Senate","Democratic","National Security",206
116,"Senate","Independent","Foreign Affairs",15
116,"Senate","Republican","Armed Forces",270
117,"House of Representatives","Democratic","Foreign Affairs",58
117,"House of Representatives","Republican","Foreign Affairs",144
117,"Senate","Democratic","Foreign Affairs",56
117,"Senate","Independent","Foreign Affairs",3
117,"Senate","Republican","Foreign Affairs",126
118,"House of Representatives","Democratic","Energy",68
118,"House of Representatives","Republican","Foreign Affairs",151
118,"Senate","Democratic","Foreign Affairs",69
118,"Senate","Independent","Foreign Affairs",3
118,"Senate","Republican","Foreign Affairs",170
