congress,gender,issue,total_mentions
115,Female,"Art, Culture, Religion",1426
115,Female,law,978
115,Female,labor and employment,948
115,Female,"science, technology, communications",500
115,Female,education,456
115,Male,"Art, Culture, Religion",2972
115,Male,law,2120
115,Male,labor and employment,1902
115,Male,"science, technology, communications",1312
115,Male,education,1048
116,Female,"Art, Culture, Religion",3222
116,Female,law,2234
116,Female,health,1928
116,Female,labor and employment,1914
116,Female,"science, technology, communications",1710
116,Male,"Art, Culture, Religion",7794
116,Male,law,5388
116,Male,labor and employment,4306
116,Male,"science, technology, communications",3942
116,Male,health,3826
117,Female,"Art, Culture, Religion",3358
117,Female,law,2588
117,Female,labor and employment,1954
117,Female,education,1878
117,Female,"science, technology, communications",1742
117,Male,"Art, Culture, Religion",8866
117,Male,law,6580
117,Male,"science, technology, communications",4348
117,Male,labor and employment,4298
117,Male,National Security,4240
118,Female,"Art, Culture, Religion",3792
118,Female,law,2594
118,Female,labor and employment,2068
118,Female,"science, technology, communications",1678
118,Female,National Security,1510
118,Male,"Art, Culture, Religion",11024
118,Male,law,7632
118,Male,labor and employment,4924
118,Male,"science, technology, communications",4892
118,Male,National Security,4608