"congress","party","issue","total_mentions"
115,"Democratic","Art, Culture, Religion",2112
115,"Democratic","law",1482
115,"Democratic","labor and employment",1360
115,"Democratic","science, technology, communications",682
115,"Democratic","National Security",656
115,"Independent","Art, Culture, Religion",40
115,"Independent","law",30
115,"Independent","labor and employment",24
115,"Independent","education",14
115,"Independent","science, technology, communications",14
115,"Republican","Art, Culture, Religion",2246
115,"Republican","law",1586
115,"Republican","labor and employment",1466
115,"Republican","science, technology, communications",1116
115,"Republican","education",878
116,"Democratic","Art, Culture, Religion",6256
116,"Democratic","law",4426
116,"Democratic","health",3844
116,"Democratic","labor and employment",3740
116,"Democratic","science, technology, communications",3412
116,"Independent","Art, Culture, Religion",68
116,"Independent","law",44
116,"Independent","labor and employment",36
116,"Independent","National Security",32
116,"Independent","science, technology, communications",30
116,"Republican","Art, Culture, Religion",4692
116,"Republican","law",3152
116,"Republican","labor and employment",2444
116,"Republican","science, technology, communications",2210
116,"Republican","health",1882
117,"Democratic","Art, Culture, Religion",5186
117,"Democratic","law",4264
117,"Democratic","labor and employment",3590
117,"Democratic","education",3422
117,"Democratic","science, technology, communications",2930
117,"Independent","Art, Culture, Religion",44
117,"Independent","law",34
117,"Independent","National Security",32
117,"Independent","labor and employment",30
117,"Independent","science, technology, communications",26
117,"Republican","Art, Culture, Religion",6994
117,"Republican","law",4870
117,"Republican","National Security",3138
117,"Republican","science, technology, communications",3134
117,"Republican","labor and employment",2632
118,"Democratic","Art, Culture, Religion",6150
118,"Democratic","law",4394
118,"Democratic","labor and employment",3700
118,"Democratic","science, technology, communications",3028
118,"Democratic","National Security",2652
118,"Independent","Art, Culture, Religion",86
118,"Independent","labor and employment",62
118,"Independent","law",62
118,"Independent","National Security",50
118,"Independent","science, technology, communications",38
118,"Republican","Art, Culture, Religion",8580
118,"Republican","law",5770
118,"Republican","science, technology, communications",3504
118,"Republican","National Security",3416
118,"Republican","labor and employment",3230
