"congress","committee_el","issue","total_mentions"
117,"Committee on Commerce, Science, and Transportation","Armed Forces",56
117,"Committee on Commerce, Science, and Transportation","Economics and Public Finance",48
117,"Committee on Education and the Workforce","Foreign Affairs",212
117,"Committee on Education and the Workforce","Alliance and Collective Security",52
117,"Committee on Education and the Workforce","Armed Forces",42
117,"Committee on Education and the Workforce","Congressional political operations",40
117,"Committee on Education and the Workforce","Government Operations and Politics",40
117,"Committee on Energy and Commerce","Foreign Affairs",158
117,"Committee on Energy and Commerce","Alliance and Collective Security",74
117,"Committee on Energy and Commerce","Energy",34
117,"Committee on Energy and Commerce","Government Operations and Politics",34
117,"Committee on Energy and Commerce","Armed Forces",30
117,"Committee on Energy and Natural Resources","Foreign Affairs",32
117,"Committee on Energy and Natural Resources","Economics and Public Finance",24
117,"Committee on Energy and Natural Resources","Energy",20
117,"Committee on Energy and Natural Resources","Government Operations and Politics",18
117,"Committee on Energy and Natural Resources","Armed Forces",14
117,"Committee on Environment and Public Works","Foreign Affairs",96
117,"Committee on Environment and Public Works","Government Operations and Politics",28
117,"Committee on Environment and Public Works","Alliance and Collective Security",22
117,"Committee on Environment and Public Works","International Trade",22
117,"Committee on Environment and Public Works","Armed Forces",16
117,"Committee on Ethics","Foreign Affairs",6
117,"Committee on Ethics","Transportation and Public Works",4
117,"Committee on Ethics","Economics and Public Finance",2
117,"Committee on Ethics","Energy",2
117,"Committee on Ethics","Government Operations and Politics",2
117,"Committee on Finance","Foreign Affairs",96
117,"Committee on Finance","Economics and Public Finance",36
117,"Committee on Finance","Government Operations and Politics",36
117,"Committee on Finance","International Trade",22
117,"Committee on Finance","Alliance and Collective Security",20
117,"Committee on Financial Services","Foreign Affairs",380
117,"Committee on Financial Services","Government Operations and Politics",92
117,"Committee on Financial Services","Alliance and Collective Security",70
117,"Committee on Financial Services","Congressional political operations",48
117,"Committee on Financial Services","International Trade",48
117,"Committee on Foreign Affairs","Foreign Affairs",306
117,"Committee on Foreign Affairs","Alliance and Collective Security",94
117,"Committee on Foreign Affairs","Armed Forces",54
117,"Committee on Foreign Affairs","Government Operations and Politics",50
117,"Committee on Foreign Affairs","Congressional political operations",38
117,"Committee on Foreign Relations","Foreign Affairs",150
117,"Committee on Foreign Relations","Alliance and Collective Security",42
117,"Committee on Foreign Relations","Government Operations and Politics",38
117,"Committee on Foreign Relations","International Trade",24
117,"Committee on Foreign Relations","Congressional political operations",22
117,"Committee on Health, Education, Labor, and Pensions","Foreign Affairs",8
117,"Committee on Health, Education, Labor, and Pensions","Congressional political operations",6
117,"Committee on Health, Education, Labor, and Pensions","Environmental Protection",4
117,"Committee on Health, Education, Labor, and Pensions","Finance and Financial Sector",4
117,"Committee on Health, Education, Labor, and Pensions","Health",4
117,"Committee on Homeland Security","Foreign Affairs",60
117,"Committee on Homeland Security","Congressional political operations",12
117,"Committee on Homeland Security","Government Operations and Politics",12
117,"Committee on Homeland Security","Armed Forces",6
117,"Committee on Homeland Security","Commerce",2
117,"Committee on Homeland Security and Governmental Affairs","Foreign Affairs",38
117,"Committee on Homeland Security and Governmental Affairs","Government Operations and Politics",14
117,"Committee on Homeland Security and Governmental Affairs","Economics and Public Finance",12
117,"Committee on Homeland Security and Governmental Affairs","International Trade",8
117,"Committee on Homeland Security and Governmental Affairs","Transportation and Public Works",6
117,"Committee on House Administration","Congressional political operations",6
117,"Committee on House Administration","Armed Forces",2
117,"Committee on House Administration","Energy",2
117,"Committee on Indian Affairs","Foreign Affairs",34
117,"Committee on Indian Affairs","Congressional political operations",14
117,"Committee on Indian Affairs","Government Operations and Politics",12
117,"Committee on Indian Affairs","International Trade",12
117,"Committee on Indian Affairs","Civil Rights and Liberties, Minority Issues",8
117,"Committee on Natural Resources","Foreign Affairs",82
117,"Committee on Natural Resources","Alliance and Collective Security",20
117,"Committee on Natural Resources","Armed Forces",12
117,"Committee on Natural Resources","Economics and Public Finance",10
117,"Committee on Natural Resources","Energy",10
117,"Committee on Oversight and Accountability","Foreign Affairs",184
117,"Committee on Oversight and Accountability","Alliance and Collective Security",58
117,"Committee on Oversight and Accountability","Government Operations and Politics",38
117,"Committee on Oversight and Accountability","Congressional political operations",32
117,"Committee on Oversight and Accountability","Armed Forces",28
117,"Committee on Rules","Armed Forces",6
117,"Committee on Rules","Economics and Public Finance",6
117,"Committee on Rules","Congressional political operations",2
117,"Committee on Rules","Energy",2
117,"Committee on Rules","Health",2
117,"Committee on Rules and Administration","Foreign Affairs",102
117,"Committee on Rules and Administration","Alliance and Collective Security",44
117,"Committee on Rules and Administration","Government Operations and Politics",24
117,"Committee on Rules and Administration","Armed Forces",20
117,"Committee on Rules and Administration","International Trade",16
117,"Committee on Science, Space, and Technology","Foreign Affairs",76
117,"Committee on Science, Space, and Technology","Alliance and Collective Security",36
117,"Committee on Science, Space, and Technology","Armed Forces",20
117,"Committee on Science, Space, and Technology","Government Operations and Politics",8
117,"Committee on Science, Space, and Technology","International Finance",6
117,"Committee on Small Business","Foreign Affairs",30
117,"Committee on Small Business","Government Operations and Politics",8
117,"Committee on Small Business","International Finance",4
117,"Committee on Small Business","Transportation and Public Works",4
117,"Committee on Small Business","Congressional political operations",2
117,"Committee on Small Business and Entrepreneurship","Foreign Affairs",56
117,"Committee on Small Business and Entrepreneurship","Economics and Public Finance",12
117,"Committee on Small Business and Entrepreneurship","Health",12
117,"Committee on Small Business and Entrepreneurship","Government Operations and Politics",10
117,"Committee on Small Business and Entrepreneurship","Armed Forces",8
117,"Committee on Transportation and Infrastructure","Foreign Affairs",152
117,"Committee on Transportation and Infrastructure","Alliance and Collective Security",58
117,"Committee on Transportation and Infrastructure","Government Operations and Politics",30
117,"Committee on Transportation and Infrastructure","International Trade",28
117,"Committee on Transportation and Infrastructure","Economics and Public Finance",20
117,"Committee on Veterans' Affairs","Foreign Affairs",88
117,"Committee on Veterans' Affairs","Government Operations and Politics",32
117,"Committee on Veterans' Affairs","International Trade",32
117,"Committee on Veterans' Affairs","Alliance and Collective Security",20
117,"Committee on Veterans' Affairs","Health",16
117,"Committee on Ways and Means","Foreign Affairs",98
117,"Committee on Ways and Means","Alliance and Collective Security",42
117,"Committee on Ways and Means","International Trade",28
117,"Committee on Ways and Means","Armed Forces",26
117,"Committee on Ways and Means","Government Operations and Politics",18
117,"Committee on the Budget","Foreign Affairs",298
117,"Committee on the Budget","Alliance and Collective Security",100
117,"Committee on the Budget","Government Operations and Politics",78
117,"Committee on the Budget","Armed Forces",50
117,"Committee on the Budget","International Trade",42
117,"Committee on the Judiciary","Foreign Affairs",96
117,"Committee on the Judiciary","Alliance and Collective Security",28
117,"Committee on the Judiciary","Armed Forces",24
117,"Committee on the Judiciary","Government Operations and Politics",24
117,"Committee on the Judiciary","Congressional political operations",20
117,"Joint Committee on Printing","Foreign Affairs",30
117,"Joint Committee on Printing","Alliance and Collective Security",10
117,"Joint Committee on Printing","Armed Forces",8
117,"Joint Committee on Printing","Immigration",8
117,"Joint Committee on Printing","Congressional political operations",6
117,"Joint Committee on Taxation","Foreign Affairs",34
117,"Joint Committee on Taxation","International Trade",14
117,"Joint Committee on Taxation","Government Operations and Politics",8
117,"Joint Committee on Taxation","Alliance and Collective Security",6
117,"Joint Committee on Taxation","Commerce",4
117,"Joint Committee on the Library","Economics and Public Finance",14
117,"Joint Committee on the Library","Government Operations and Politics",12
117,"Joint Committee on the Library","Congressional political operations",10
117,"Joint Committee on the Library","Foreign Affairs",10
117,"Joint Committee on the Library","Civil Rights and Liberties, Minority Issues",4
117,"Joint Economic Committee","Foreign Affairs",168
117,"Joint Economic Committee","Alliance and Collective Security",74
117,"Joint Economic Committee","Government Operations and Politics",30
117,"Joint Economic Committee","International Trade",22
117,"Joint Economic Committee","Armed Forces",20
117,"Permanent Select Committee on Intelligence","Foreign Affairs",54
117,"Permanent Select Committee on Intelligence","Alliance and Collective Security",16
117,"Permanent Select Committee on Intelligence",NA,14
117,"Permanent Select Committee on Intelligence","Armed Forces",12
117,"Permanent Select Committee on Intelligence","Government Operations and Politics",10
117,"Select Committee on Economic Disparity and Fairness in Growth","Civil Rights and Liberties, Minority Issues",8
117,"Select Committee on Economic Disparity and Fairness in Growth","National Security",4
117,"Select Committee on Economic Disparity and Fairness in Growth","Commerce",2
117,"Select Committee on Economic Disparity and Fairness in Growth","Education",2
117,"Select Committee on Economic Disparity and Fairness in Growth","Energy",2
117,"Select Committee on Ethics","Armed Forces",6
117,"Select Committee on Ethics","Foreign Affairs",6
117,"Select Committee on Ethics","Congressional political operations",4
117,"Select Committee on Ethics","Alliance and Collective Security",2
117,"Select Committee on Ethics","Civil Rights and Liberties, Minority Issues",2
117,"Select Committee on Intelligence","Foreign Affairs",166
117,"Select Committee on Intelligence","International Trade",74
117,"Select Committee on Intelligence","Human Rights",58
117,"Select Committee on Intelligence","Government Operations and Politics",50
117,"Select Committee on Intelligence","Economics and Public Finance",48
117,"Select Committee on the Climate Crisis","Foreign Affairs",64
117,"Select Committee on the Climate Crisis","Alliance and Collective Security",22
117,"Select Committee on the Climate Crisis","Economics and Public Finance",18
117,"Select Committee on the Climate Crisis","Government Operations and Politics",16
117,"Select Committee on the Climate Crisis","Armed Forces",12
117,"Select Committee on the Modernization of Congress","Foreign Affairs",54
117,"Select Committee on the Modernization of Congress","Alliance and Collective Security",18
117,"Select Committee on the Modernization of Congress","Government Operations and Politics",12
117,"Select Committee on the Modernization of Congress","International Trade",6
117,"Select Committee on the Modernization of Congress","Armed Forces",4
117,"Select Committee to Investigate the January 6th Attack on the United States Capitol","Foreign Affairs",16
117,"Select Committee to Investigate the January 6th Attack on the United States Capitol","Congressional political operations",14
117,"Select Committee to Investigate the January 6th Attack on the United States Capitol","Government Operations and Politics",12
117,"Select Committee to Investigate the January 6th Attack on the United States Capitol","Civil Rights and Liberties, Minority Issues",8
117,"Select Committee to Investigate the January 6th Attack on the United States Capitol","Economics and Public Finance",8
117,"Select Subcommittee on the Coronavirus Pandemic","Foreign Affairs",54
117,"Select Subcommittee on the Coronavirus Pandemic","Alliance and Collective Security",22
117,"Select Subcommittee on the Coronavirus Pandemic","International Trade",12
117,"Select Subcommittee on the Coronavirus Pandemic","Congressional political operations",10
117,"Select Subcommittee on the Coronavirus Pandemic","Government Operations and Politics",10
117,"Special Committee on Aging","Foreign Affairs",46
117,"Special Committee on Aging","Alliance and Collective Security",22
117,"Special Committee on Aging","Armed Forces",8
117,"Special Committee on Aging","Civil Rights and Liberties, Minority Issues",8
117,"Special Committee on Aging","Economics and Public Finance",8
117,NA,"Foreign Affairs",868
117,NA,"Economics and Public Finance",268
117,NA,"Government Operations and Politics",204
117,NA,"International Trade",188
117,NA,"Congressional political operations",164
118,"Committee on Agriculture","Government Operations and Politics",110
118,"Committee on Agriculture","Congressional political operations",48
118,"Committee on Agriculture","Foreign Affairs",34
118,"Committee on Agriculture","Health",10
118,"Committee on Agriculture","Civil Rights and Liberties, Minority Issues",8
118,"Committee on Agriculture, Nutrition, and Forestry","Government Operations and Politics",238
118,"Committee on Agriculture, Nutrition, and Forestry","Congressional political operations",44
118,"Committee on Agriculture, Nutrition, and Forestry","Foreign Affairs",40
118,"Committee on Agriculture, Nutrition, and Forestry","Economics and Public Finance",20
118,"Committee on Agriculture, Nutrition, and Forestry","International Trade",20
118,"Committee on Appropriations","Government Operations and Politics",174
118,"Committee on Appropriations","Congressional political operations",130
118,"Committee on Appropriations","Foreign Affairs",104
118,"Committee on Appropriations","Economics and Public Finance",56
118,"Committee on Appropriations","Armed Forces",46
118,"Committee on Armed Services","Government Operations and Politics",302
118,"Committee on Armed Services","Foreign Affairs",232
118,"Committee on Armed Services","Congressional political operations",182
118,"Committee on Armed Services","Armed Forces",132
118,"Committee on Armed Services","International Trade",110
118,"Committee on Banking, Housing, and Urban Affairs","Government Operations and Politics",88
118,"Committee on Banking, Housing, and Urban Affairs","Foreign Affairs",44
118,"Committee on Banking, Housing, and Urban Affairs","Congressional political operations",42
118,"Committee on Banking, Housing, and Urban Affairs","International Trade",30
118,"Committee on Banking, Housing, and Urban Affairs","Economics and Public Finance",16
118,"Committee on Commerce, Science, and Transportation","Government Operations and Politics",50
118,"Committee on Commerce, Science, and Transportation","Foreign Affairs",38
118,"Committee on Commerce, Science, and Transportation","Congressional political operations",28
118,"Committee on Commerce, Science, and Transportation","Civil Rights and Liberties, Minority Issues",22
118,"Committee on Commerce, Science, and Transportation","Science, Technology, Communications",18
118,"Committee on Education and the Workforce","Government Operations and Politics",46
118,"Committee on Education and the Workforce","Foreign Affairs",34
118,"Committee on Education and the Workforce","Congressional political operations",22
118,"Committee on Education and the Workforce","Human Rights",20
118,"Committee on Education and the Workforce","Health",8
118,"Committee on Energy and Commerce","Government Operations and Politics",154
118,"Committee on Energy and Commerce","Congressional political operations",58
118,"Committee on Energy and Commerce","Foreign Affairs",42
118,"Committee on Energy and Commerce","Commerce",18
118,"Committee on Energy and Commerce","International Trade",18
118,"Committee on Energy and Natural Resources","Foreign Affairs",26
118,"Committee on Energy and Natural Resources","International Trade",22
118,"Committee on Energy and Natural Resources","Congressional political operations",20
118,"Committee on Energy and Natural Resources","Energy",14
118,"Committee on Energy and Natural Resources","Labor and Employment",12
118,"Committee on Environment and Public Works","Government Operations and Politics",16
118,"Committee on Environment and Public Works","Alliance and Collective Security",6
118,"Committee on Environment and Public Works","Foreign Affairs",4
118,"Committee on Environment and Public Works","International Trade",4
118,"Committee on Environment and Public Works","Congressional political operations",2
118,"Committee on Ethics","Congressional political operations",6
118,"Committee on Ethics","Government Operations and Politics",4
118,"Committee on Ethics","Economics and Public Finance",2
118,"Committee on Finance","Foreign Affairs",26
118,"Committee on Finance","Armed Forces",14
118,"Committee on Finance","International Trade",14
118,"Committee on Finance","Congressional political operations",12
118,"Committee on Finance","Civil Rights and Liberties, Minority Issues",8
118,"Committee on Financial Services","Government Operations and Politics",106
118,"Committee on Financial Services","Foreign Affairs",80
118,"Committee on Financial Services","Congressional political operations",50
118,"Committee on Financial Services","Human Rights",20
118,"Committee on Financial Services","International Trade",20
118,"Committee on Foreign Affairs",NA,74
118,"Committee on Foreign Affairs","Foreign Affairs",46
118,"Committee on Foreign Affairs","Congressional political operations",26
118,"Committee on Foreign Affairs","Armed Forces",20
118,"Committee on Foreign Affairs","International Trade",20
118,"Committee on Foreign Relations","Government Operations and Politics",52
118,"Committee on Foreign Relations","Foreign Affairs",46
118,"Committee on Foreign Relations","Congressional political operations",16
118,"Committee on Foreign Relations","Economics and Public Finance",16
118,"Committee on Foreign Relations","International Trade",8
118,"Committee on Health, Education, Labor, and Pensions","Government Operations and Politics",46
118,"Committee on Health, Education, Labor, and Pensions","Foreign Affairs",8
118,"Committee on Health, Education, Labor, and Pensions","Congressional political operations",6
118,"Committee on Health, Education, Labor, and Pensions","Health",6
118,"Committee on Health, Education, Labor, and Pensions","International Trade",6
118,"Committee on Homeland Security","Government Operations and Politics",54
118,"Committee on Homeland Security","Congressional political operations",6
118,"Committee on Homeland Security","Civil Rights and Liberties, Minority Issues",4
118,"Committee on Homeland Security","Foreign Affairs",2
118,"Committee on Homeland Security","Human Rights",2
118,"Committee on Homeland Security and Governmental Affairs","Government Operations and Politics",18
118,"Committee on Homeland Security and Governmental Affairs","Foreign Affairs",14
118,"Committee on Homeland Security and Governmental Affairs","International Trade",14
118,"Committee on Homeland Security and Governmental Affairs","Health",10
118,"Committee on Homeland Security and Governmental Affairs","Congressional political operations",8
118,"Committee on House Administration","Congressional political operations",6
118,"Committee on Indian Affairs","Foreign Affairs",16
118,"Committee on Indian Affairs","Government Operations and Politics",12
118,"Committee on Indian Affairs","Congressional political operations",6
118,"Committee on Indian Affairs","Immigration",4
118,"Committee on Indian Affairs","Armed Forces",2
118,"Committee on Natural Resources","Foreign Affairs",88
118,"Committee on Natural Resources","Government Operations and Politics",86
118,"Committee on Natural Resources","Congressional political operations",72
118,"Committee on Natural Resources","Civil Rights and Liberties, Minority Issues",30
118,"Committee on Natural Resources","Economics and Public Finance",20
118,"Committee on Oversight and Accountability","Congressional political operations",74
118,"Committee on Oversight and Accountability","Foreign Affairs",70
118,"Committee on Oversight and Accountability","Government Operations and Politics",38
118,"Committee on Oversight and Accountability","Economics and Public Finance",30
118,"Committee on Oversight and Accountability","Civil Rights and Liberties, Minority Issues",20
118,"Committee on Rules","Government Operations and Politics",40
118,"Committee on Rules","Foreign Affairs",6
118,"Committee on Rules","Congressional political operations",4
118,"Committee on Rules","Economics and Public Finance",2
118,"Committee on Rules","Human Rights",2
118,"Committee on Rules and Administration","Agriculture and Food",2
118,"Committee on Science, Space, and Technology","Government Operations and Politics",82
118,"Committee on Science, Space, and Technology","Congressional political operations",30
118,"Committee on Science, Space, and Technology","Foreign Affairs",22
118,"Committee on Science, Space, and Technology","International Trade",18
118,"Committee on Science, Space, and Technology","Human Rights",8
118,"Committee on Small Business","Government Operations and Politics",6
118,"Committee on Small Business","Congressional political operations",4
118,"Committee on Small Business","Economics and Public Finance",2
118,"Committee on Small Business and Entrepreneurship","Foreign Affairs",14
118,"Committee on Small Business and Entrepreneurship","Government Operations and Politics",14
118,"Committee on Small Business and Entrepreneurship","Armed Forces",12
118,"Committee on Small Business and Entrepreneurship","International Trade",8
118,"Committee on Small Business and Entrepreneurship","Crime and Law Enforcement",6
118,"Committee on Transportation and Infrastructure","Government Operations and Politics",72
118,"Committee on Transportation and Infrastructure","Congressional political operations",64
118,"Committee on Transportation and Infrastructure","Foreign Affairs",58
118,"Committee on Transportation and Infrastructure","Economics and Public Finance",18
118,"Committee on Transportation and Infrastructure","Human Rights",18
118,"Committee on Veterans' Affairs","Congressional political operations",22
118,"Committee on Veterans' Affairs","Foreign Affairs",12
118,"Committee on Veterans' Affairs","International Trade",12
118,"Committee on Veterans' Affairs","National Security",10
118,"Committee on Veterans' Affairs","Health",8
118,"Committee on Ways and Means","Government Operations and Politics",220
118,"Committee on Ways and Means","Congressional political operations",60
118,"Committee on Ways and Means","Foreign Affairs",38
118,"Committee on Ways and Means","Economics and Public Finance",32
118,"Committee on Ways and Means","International Trade",20
118,"Committee on the Budget","Government Operations and Politics",58
118,"Committee on the Budget","Congressional political operations",8
118,"Committee on the Budget","Foreign Affairs",4
118,"Committee on the Budget","Health",4
118,"Committee on the Budget",NA,4
118,"Committee on the Judiciary","Government Operations and Politics",112
118,"Committee on the Judiciary","Congressional political operations",86
118,"Committee on the Judiciary","Foreign Affairs",66
118,"Committee on the Judiciary","Economics and Public Finance",40
118,"Committee on the Judiciary","Civil Rights and Liberties, Minority Issues",26
118,"Joint Committee on Printing","Foreign Affairs",30
118,"Joint Committee on Printing","Human Rights",18
118,"Joint Committee on Printing","Congressional political operations",16
118,"Joint Committee on Printing","International Trade",12
118,"Joint Committee on Printing","Armed Forces",8
118,"Joint Committee on Taxation","International Trade",18
118,"Joint Committee on Taxation","Human Rights",8
118,"Joint Committee on Taxation","Taxation",6
118,"Joint Committee on Taxation","Economics and Public Finance",4
118,"Joint Committee on Taxation","Civil Rights and Liberties, Minority Issues",2
118,"Joint Committee on the Library","Government Operations and Politics",78
118,"Joint Committee on the Library","Civil Rights and Liberties, Minority Issues",10
118,"Joint Committee on the Library","Congressional political operations",8
118,"Joint Committee on the Library","Armed Forces",6
118,"Joint Committee on the Library","Foreign Affairs",4
118,"Joint Economic Committee","Government Operations and Politics",106
118,"Joint Economic Committee","Foreign Affairs",104
118,"Joint Economic Committee","Congressional political operations",48
118,"Joint Economic Committee","International Trade",46
118,"Joint Economic Committee","Civil Rights and Liberties, Minority Issues",36
118,"Permanent Select Committee on Intelligence","Government Operations and Politics",18
118,"Permanent Select Committee on Intelligence","Foreign Affairs",14
118,"Permanent Select Committee on Intelligence","Human Rights",8
118,"Permanent Select Committee on Intelligence","Immigration",6
118,"Permanent Select Committee on Intelligence","International Trade",6
118,"Select Committee on Ethics","Immigration",8
118,"Select Committee on Ethics","Armed Forces",4
118,"Select Committee on Ethics","Congressional political operations",4
118,"Select Committee on Ethics","Foreign Affairs",4
118,"Select Committee on Ethics","Human Rights",4
118,"Select Committee on Intelligence","Foreign Affairs",108
118,"Select Committee on Intelligence","Government Operations and Politics",76
118,"Select Committee on Intelligence","National Security",54
118,"Select Committee on Intelligence","International Trade",48
118,"Select Committee on Intelligence","Armed Forces",24
118,"Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party","Foreign Affairs",54
118,"Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party","International Trade",22
118,"Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party","Human Rights",20
118,"Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party","National Security",16
118,"Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party","Congressional political operations",12
118,"Select Subcommittee on the Coronavirus Pandemic",NA,6
118,"Select Subcommittee on the Coronavirus Pandemic","Alliance and Collective Security",2
118,"Select Subcommittee on the Coronavirus Pandemic","Armed Forces",2
118,"Select Subcommittee on the Coronavirus Pandemic","Foreign Affairs",2
118,"Select Subcommittee on the Weaponization of the Federal Government","Government Operations and Politics",8
118,"Select Subcommittee on the Weaponization of the Federal Government","Congressional political operations",6
118,"Select Subcommittee on the Weaponization of the Federal Government","Civil Rights and Liberties, Minority Issues",2
118,"Select Subcommittee on the Weaponization of the Federal Government","Foreign Affairs",2
118,"Select Subcommittee on the Weaponization of the Federal Government","Health",2
118,"Special Committee on Aging","Government Operations and Politics",46
118,"Special Committee on Aging","Congressional political operations",8
118,"Special Committee on Aging","Economics and Public Finance",4
118,"Special Committee on Aging","Foreign Affairs",4
118,"Special Committee on Aging","Civil Rights and Liberties, Minority Issues",2
118,NA,"Foreign Affairs",634
118,NA,"Government Operations and Politics",336
118,NA,"Congressional political operations",298
118,NA,"Economics and Public Finance",226
118,NA,"Armed Forces",160
